Date,Open,High,Low,Close,Adj Close,Volume
2011-10-17,476.600006,480.500000,472.350006,478.049988,450.457153,1771816
2011-10-18,473.899994,481.399994,472.000000,478.149994,450.551453,2027255
2011-10-19,482.950012,494.600006,479.299988,491.850006,463.460632,4344521
2011-10-20,488.000000,492.399994,480.600006,489.549988,461.293396,2838426
2011-10-21,490.049988,491.799988,483.299988,487.000000,458.890564,2290366
2011-10-24,492.750000,497.000000,482.950012,484.350006,456.393524,2435773
2011-10-25,487.850006,490.750000,448.549988,468.000000,440.987244,20657505
2011-10-28,486.000000,494.500000,479.750000,482.649994,454.791626,4509612
2011-10-31,483.000000,491.750000,477.149994,490.000000,461.717377,3212854
2011-11-01,485.100006,493.000000,480.000000,482.299988,454.461853,3324879
2011-11-02,478.700012,488.000000,477.500000,483.100006,455.215668,2527955
2011-11-03,481.000000,484.850006,472.100006,481.850006,454.037872,2626409
2011-11-04,486.700012,487.899994,480.299988,483.000000,455.121521,1700805
2011-11-08,483.000000,487.350006,478.500000,484.250000,456.299316,2098202
2011-11-09,485.000000,485.700012,475.299988,477.250000,449.703308,2151247
2011-11-11,475.649994,478.399994,462.600006,464.049988,437.265198,2302509
2011-11-14,469.899994,479.850006,468.950012,471.399994,444.190979,3057141
2011-11-15,470.700012,477.799988,469.899994,472.250000,444.991974,2911073
2011-11-16,470.000000,472.000000,460.299988,465.700012,438.820007,1779400
2011-11-17,463.149994,470.000000,456.600006,459.350006,432.836548,2694342
2011-11-18,455.200012,461.600006,450.100006,458.299988,431.847107,2930186
2011-11-21,456.000000,456.000000,440.000000,444.649994,418.984955,2548509
2011-11-22,447.000000,449.500000,440.000000,444.049988,418.419647,3804576
2011-11-23,441.750000,441.750000,414.200012,426.100006,401.505737,6391409
2011-11-24,428.799988,435.000000,411.299988,429.649994,404.850800,7221297
2011-11-25,427.750000,434.899994,419.049988,430.899994,406.028625,4726617
2011-11-28,436.000000,444.950012,434.100006,440.850006,415.404327,2722929
2011-11-29,444.000000,445.549988,432.200012,435.200012,410.080475,3707756
2011-11-30,429.200012,449.649994,429.200012,442.500000,416.959106,7053637
2011-12-01,458.950012,467.000000,449.450012,453.500000,427.324188,3482446
2011-12-02,455.149994,467.899994,453.149994,466.000000,439.102661,2809257
2011-12-05,463.700012,467.450012,458.000000,462.350006,435.663330,2188307
2011-12-07,470.000000,470.899994,462.100006,467.100006,440.139221,2793236
2011-12-08,467.000000,467.700012,451.100006,453.750000,427.559784,3139250
2011-12-09,447.000000,451.200012,440.500000,443.750000,418.136963,3401728
2011-12-12,448.100006,450.950012,426.299988,432.049988,407.112274,3017789
2011-12-13,428.000000,445.399994,426.000000,438.399994,413.095734,3731470
2011-12-14,439.000000,443.750000,430.250000,434.350006,409.279480,6076681
2011-12-15,429.000000,436.000000,427.000000,431.350006,406.452667,6740035
2011-12-16,434.100006,440.500000,410.000000,415.299988,391.329041,7356205
2011-12-19,412.049988,413.000000,400.250000,406.000000,382.565826,8085381
2011-12-20,406.000000,421.600006,404.000000,414.200012,390.292572,4995892
2011-12-21,426.000000,439.399994,417.799988,435.450012,410.316071,3746720
2011-12-22,431.500000,444.799988,428.799988,442.850006,417.288879,3394017
2011-12-23,444.200012,446.500000,436.000000,437.549988,412.294800,1713825
2011-12-26,439.000000,445.399994,437.049988,443.700012,418.089874,1141190
2011-12-27,440.299988,443.600006,435.700012,439.700012,414.320709,1573559
2011-12-28,442.500000,443.000000,433.049988,439.799988,414.414917,1917085
2011-12-29,435.649994,442.000000,426.000000,429.600006,404.803680,2732657
2011-12-30,433.799988,434.000000,422.100006,426.850006,402.212402,1919104
2012-01-02,428.899994,429.799988,419.500000,426.850006,402.212402,1757499
2012-01-03,431.399994,440.899994,430.000000,439.149994,413.802460,1719619
2012-01-04,441.899994,444.950012,430.850006,443.299988,417.712921,2435739
2012-01-05,444.000000,446.700012,440.299988,443.649994,418.042694,1690303
2012-01-06,441.000000,457.149994,438.950012,453.299988,427.135712,1988611
2012-01-07,null,null,null,null,null,null
2012-01-09,451.899994,457.100006,446.000000,455.700012,429.397186,2115984
2012-01-10,460.000000,462.299988,456.000000,459.700012,433.166351,2245693
2012-01-11,460.500000,464.000000,455.000000,462.649994,435.946075,1929778
2012-01-12,461.700012,469.100006,461.200012,466.649994,439.715149,1993861
2012-01-13,470.000000,473.049988,461.049988,469.600006,442.494934,1845421
2012-01-16,466.799988,467.850006,458.250000,460.500000,433.920135,1595855
2012-01-17,463.899994,469.000000,463.000000,468.399994,441.364166,1830504
2012-01-18,472.899994,485.399994,469.600006,481.899994,454.084961,5034311
2012-01-19,486.000000,490.250000,480.299988,486.799988,458.702118,4210544
2012-01-20,490.000000,493.450012,480.450012,490.549988,462.235687,3597565
2012-01-23,486.000000,487.750000,480.899994,484.000000,456.063751,1883432
2012-01-24,485.250000,493.100006,480.549988,488.799988,460.586670,3765988
2012-01-25,490.250000,493.000000,485.750000,490.200012,461.905914,3704775
2012-01-27,503.899994,504.000000,479.649994,484.200012,456.252197,3719409
2012-01-30,482.950012,483.000000,473.000000,479.049988,451.399414,2493754
2012-01-31,483.500000,495.000000,479.850006,492.100006,463.696228,2663462
2012-02-01,494.500000,499.700012,481.350006,497.149994,468.454681,3005149
2012-02-02,499.000000,500.000000,491.299988,497.899994,469.161469,5710427
2012-02-03,497.500000,508.000000,495.250000,506.250000,477.029510,3728751
2012-02-06,510.000000,516.000000,500.000000,507.700012,478.395782,4359656
2012-02-07,514.000000,515.400024,508.000000,509.299988,479.903473,3018927
2012-02-08,510.700012,517.799988,502.750000,508.450012,479.102509,3465287
2012-02-09,505.700012,525.950012,505.649994,522.549988,492.388611,4340256
2012-02-10,522.799988,525.650024,514.000000,517.500000,487.630127,2878793
2012-02-13,518.650024,525.000000,515.900024,521.950012,491.823242,3653581
2012-02-14,522.500000,523.799988,515.049988,517.900024,488.007080,3278707
2012-02-15,520.500000,534.900024,517.250000,533.049988,502.282532,4844896
2012-02-16,531.000000,537.849976,523.250000,526.450012,496.063507,2031066
2012-02-17,531.250000,533.000000,520.099976,528.299988,497.806763,3554912
2012-02-21,526.000000,533.500000,520.500000,532.049988,501.340332,3707784
2012-02-22,530.000000,538.900024,526.650024,531.450012,500.775024,3480777
2012-02-23,527.200012,535.950012,527.200012,533.150024,502.376831,4273937
2012-02-24,527.200012,535.400024,515.349976,524.650024,494.367462,4095042
2012-02-27,526.900024,531.450012,512.150024,515.599976,485.839813,3830323
2012-02-28,519.250000,533.400024,513.200012,530.500000,499.879761,3700287
2012-02-29,533.900024,539.900024,513.349976,517.099976,487.253265,4997159
2012-03-01,517.000000,522.299988,505.299988,514.000000,484.332153,3049623
2012-03-02,514.000000,525.000000,507.750000,518.750000,488.808014,2029174
2012-03-03,null,null,null,null,null,null
2012-03-05,520.000000,520.950012,505.549988,510.950012,481.458191,2512843
2012-03-06,509.799988,521.000000,503.250000,507.399994,478.113098,2899297
2012-03-07,506.850006,518.000000,497.549988,515.650024,485.886902,1894409
2012-03-09,522.000000,527.000000,519.650024,523.200012,493.001129,2328761
2012-03-12,534.000000,534.500000,517.000000,518.950012,488.996460,2804346
2012-03-13,523.000000,527.500000,520.349976,524.400024,494.131897,2769857
2012-03-14,528.099976,530.000000,521.450012,528.200012,497.712555,2930281
2012-03-15,528.000000,530.000000,509.049988,510.799988,481.316833,3734799
2012-03-16,510.000000,524.900024,505.000000,507.850006,478.537109,3202652
2012-03-19,510.049988,510.049988,495.100006,498.850006,470.056610,3824942
2012-03-20,496.000000,510.850006,493.000000,505.399994,476.228546,1581068
2012-03-21,503.000000,517.849976,503.000000,515.650024,485.886902,3005393
2012-03-22,513.900024,522.400024,500.100006,504.250000,475.144928,2820016
2012-03-23,509.500000,518.750000,500.950012,513.950012,484.285065,2011791
2012-03-26,513.500000,516.500000,505.649994,511.649994,482.117859,2458229
2012-03-27,515.000000,521.799988,512.000000,518.849976,488.902222,2964338
2012-03-28,518.500000,518.500000,510.049988,513.450012,483.813904,2174873
2012-03-29,508.000000,514.099976,505.000000,510.100006,480.657257,4056279
2012-03-30,512.000000,523.849976,509.750000,519.849976,489.844513,2796244
2012-04-02,518.000000,529.950012,516.099976,528.349976,497.853882,1382733
2012-04-03,533.000000,536.400024,528.000000,530.200012,499.597107,3230203
2012-04-04,525.250000,529.000000,524.400024,526.549988,496.157806,1043769
2012-04-09,523.750000,526.299988,520.000000,521.750000,491.634827,1259185
2012-04-10,523.400024,526.000000,515.849976,524.849976,494.555908,1458518
2012-04-11,521.849976,530.950012,517.099976,526.450012,496.063507,1865812
2012-04-12,525.000000,534.500000,524.299988,530.400024,499.785583,3025822
2012-04-13,536.400024,537.750000,523.900024,529.349976,498.796112,2458357
2012-04-16,528.900024,531.000000,524.099976,529.750000,499.173004,4349021
2012-04-17,532.000000,535.900024,521.099976,530.250000,499.644196,3916452
2012-04-18,533.000000,539.900024,533.000000,537.650024,506.617126,3000071
2012-04-19,540.000000,555.599976,537.200012,554.049988,522.070496,4091669
2012-04-20,552.250000,558.000000,546.450012,551.099976,519.290710,3931275
2012-04-23,551.950012,556.000000,543.299988,545.349976,513.872559,2109412
2012-04-24,546.099976,546.500000,539.400024,541.849976,510.574646,2190195
2012-04-25,544.000000,549.500000,538.000000,546.650024,515.097656,2694597
2012-04-26,545.000000,549.950012,539.000000,540.500000,509.302582,2334738
2012-04-27,542.000000,546.000000,534.200012,541.150024,509.915161,1137255
2012-04-30,543.799988,549.000000,540.349976,542.500000,511.187164,1509755
2012-05-02,540.700012,551.000000,540.700012,549.900024,518.159973,2244587
2012-05-03,545.500000,558.000000,545.450012,554.049988,522.070496,3428637
2012-05-04,551.200012,553.700012,534.650024,537.500000,506.475708,3087972
2012-05-07,531.900024,534.549988,516.400024,532.250000,501.528717,4178172
2012-05-08,532.900024,536.400024,513.250000,515.349976,485.604218,2820770
2012-05-09,513.700012,522.599976,505.399994,512.650024,483.060089,3755998
2012-05-10,511.049988,522.900024,510.000000,517.500000,487.630127,3021095
2012-05-11,513.250000,520.000000,508.200012,510.549988,481.081299,2012521
2012-05-14,510.750000,511.799988,494.049988,500.549988,471.658447,2758712
2012-05-15,496.000000,504.450012,496.000000,499.100006,470.292175,2004866
2012-05-16,494.000000,498.700012,486.000000,495.200012,466.617279,4240218
2012-05-17,497.000000,506.500000,495.000000,497.799988,469.067200,2904630
2012-05-18,489.799988,503.899994,489.000000,500.549988,471.658447,2403604
2012-05-21,500.250000,507.850006,493.950012,497.450012,468.737457,2135585
2012-05-22,503.799988,505.000000,486.950012,489.250000,461.010681,2774203
2012-05-23,490.000000,492.899994,482.200012,487.200012,459.079071,3173972
2012-05-24,493.000000,502.700012,485.000000,499.700012,470.857574,2884811
2012-05-25,499.799988,503.149994,495.600006,500.000000,471.140259,2798643
2012-05-28,501.200012,510.600006,500.000000,508.750000,479.385162,3051713
2012-05-29,510.149994,511.950012,502.100006,504.950012,475.804535,2643256
2012-05-30,500.049988,505.399994,496.549988,500.649994,471.752655,2541820
2012-05-31,496.000000,508.899994,495.350006,506.200012,476.982391,4759780
2012-06-01,504.000000,507.149994,490.000000,490.399994,462.094330,2927187
2012-06-04,488.000000,498.500000,485.049988,495.649994,467.041321,2840242
2012-06-05,500.000000,504.899994,498.450012,501.500000,472.553680,2677678
2012-06-06,504.850006,523.000000,503.500000,519.900024,489.891663,6272923
2012-06-07,524.200012,539.500000,523.000000,537.799988,506.758423,4950123
2012-06-08,540.900024,542.750000,530.950012,539.099976,507.983337,4830686
2012-06-11,541.099976,548.900024,538.400024,541.950012,510.668945,3267971
2012-06-12,538.799988,550.849976,537.950012,549.599976,517.877258,2813460
2012-06-13,551.000000,552.400024,539.799988,541.750000,510.480438,2016183
2012-06-14,540.000000,547.400024,532.650024,534.400024,503.554718,2160638
2012-06-15,535.000000,549.700012,534.950012,547.549988,515.945618,2483056
2012-06-18,552.000000,552.000000,529.549988,534.950012,504.072968,2809366
2012-06-19,534.799988,539.000000,526.299988,536.450012,505.486359,2965184
2012-06-20,537.000000,540.500000,528.549988,534.200012,503.366302,2383618
2012-06-21,533.000000,544.700012,531.299988,542.900024,511.564117,2663164
2012-06-22,535.099976,545.099976,535.099976,544.349976,512.930298,1542204
2012-06-25,545.400024,548.500000,535.000000,536.700012,505.721924,1593712
2012-06-26,538.000000,548.000000,536.299988,543.450012,512.082397,1463282
2012-06-27,546.000000,554.700012,546.000000,549.000000,517.312073,2984322
2012-06-28,546.900024,552.650024,543.250000,548.500000,520.920898,3035610
2012-06-29,552.099976,564.900024,552.049988,563.549988,535.214233,3164793
2012-07-02,564.000000,575.000000,560.000000,573.950012,545.091187,2050381
2012-07-03,575.900024,580.000000,571.700012,575.849976,546.895752,2116700
2012-07-04,576.700012,580.849976,575.650024,578.000000,548.937561,3202571
2012-07-05,577.900024,585.000000,575.450012,584.099976,554.730835,2095382
2012-07-06,582.099976,589.000000,578.500000,581.500000,552.261597,3935380
2012-07-09,579.950012,581.750000,569.099976,578.150024,549.080078,1915290
2012-07-10,580.000000,592.299988,577.500000,588.650024,559.052185,3385754
2012-07-11,586.900024,593.799988,585.099976,587.000000,557.485046,3074861
2012-07-12,583.900024,590.900024,575.599976,580.099976,550.932007,1895937
2012-07-13,585.000000,591.400024,582.450012,587.049988,557.532471,2377143
2012-07-16,588.000000,592.700012,581.049988,582.650024,553.353821,3212540
2012-07-17,587.000000,588.750000,578.599976,583.250000,553.923584,2134839
2012-07-18,584.700012,588.700012,580.099976,587.000000,557.485046,1779499
2012-07-19,588.599976,590.799988,585.549988,589.400024,559.764404,1200112
2012-07-20,589.000000,589.000000,581.000000,582.599976,553.306274,1042236
2012-07-23,577.400024,580.000000,571.049988,573.000000,544.188965,1523632
2012-07-24,572.549988,577.450012,570.200012,574.049988,545.186157,1326397
2012-07-25,574.450012,580.799988,573.700012,576.049988,547.085571,2203926
2012-07-26,578.000000,578.750000,563.000000,565.799988,537.351013,4426354
2012-07-27,572.000000,588.700012,564.650024,584.599976,555.205750,3357718
2012-07-30,587.099976,591.900024,584.000000,587.250000,557.722473,2116571
2012-07-31,590.000000,590.000000,579.849976,587.750000,558.197449,2097852
2012-08-01,585.549988,588.349976,577.599976,586.500000,557.010193,1967747
2012-08-02,586.500000,589.200012,577.299988,582.500000,553.211365,1721365
2012-08-03,581.000000,589.000000,579.750000,588.200012,558.624817,2487875
2012-08-06,593.150024,602.000000,593.000000,600.250000,570.068848,3082294
2012-08-07,602.000000,602.299988,597.000000,600.099976,569.926392,2807191
2012-08-08,600.000000,602.000000,594.700012,598.900024,568.786804,2013279
2012-08-09,601.000000,607.000000,598.500000,604.650024,574.247620,2468280
2012-08-10,600.000000,606.900024,599.650024,602.150024,571.873413,3781855
2012-08-13,600.000000,609.500000,600.000000,607.450012,576.906860,2105426
2012-08-14,607.049988,609.000000,603.250000,608.150024,577.571655,2806392
2012-08-16,608.000000,608.150024,597.849976,600.049988,569.878845,2035824
2012-08-17,598.599976,602.250000,591.799988,595.099976,565.177795,1921539
2012-08-21,595.000000,598.500000,588.200012,596.400024,566.412415,2085210
2012-08-22,594.400024,600.450012,591.349976,596.900024,566.887268,2395215
2012-08-23,599.400024,604.549988,595.250000,597.700012,567.647156,2356262
2012-08-24,593.500000,600.400024,593.250000,596.299988,566.317444,1677094
2012-08-27,595.000000,598.900024,592.049988,594.349976,564.465454,1011681
2012-08-28,592.900024,594.549988,586.500000,589.349976,559.716797,2223991
2012-08-29,589.250000,595.799988,586.250000,588.549988,558.957092,1682407
2012-08-30,586.000000,602.000000,586.000000,595.900024,565.937561,5679101
2012-08-31,590.349976,600.000000,589.250000,595.349976,565.415222,3126685
2012-09-03,597.549988,597.799988,588.000000,590.450012,560.761658,1859454
2012-09-04,590.549988,592.349976,587.200012,590.099976,560.429199,1443147
2012-09-05,588.000000,596.000000,587.349976,592.099976,562.328674,3039618
2012-09-06,590.099976,593.500000,586.099976,588.150024,558.577209,1274363
2012-09-07,594.250000,595.000000,585.700012,590.400024,560.714172,2801287
2012-09-08,null,null,null,null,null,null
2012-09-10,591.500000,597.000000,589.349976,591.150024,561.426514,1508723
2012-09-11,588.750000,597.000000,583.349976,594.400024,564.513000,1577886
2012-09-12,595.250000,600.000000,593.900024,599.200012,569.071716,1597754
2012-09-13,601.000000,601.500000,593.549988,599.200012,569.071716,849940
2012-09-14,606.599976,614.750000,600.950012,612.750000,581.940369,6442805
2012-09-17,619.000000,619.950012,605.500000,608.299988,577.713989,5271712
2012-09-18,608.299988,612.000000,603.849976,605.450012,575.007507,2509794
2012-09-20,602.000000,610.000000,601.000000,606.900024,576.384521,2622832
2012-09-21,608.700012,629.000000,605.099976,625.150024,593.716858,5900712
2012-09-24,625.500000,636.900024,622.799988,635.000000,603.071594,4393720
2012-09-25,633.000000,638.900024,626.150024,636.900024,604.876099,2921536
2012-09-26,634.849976,636.599976,624.150024,630.750000,599.035339,2682627
2012-09-27,633.000000,637.000000,625.200012,630.799988,599.082825,3965436
2012-09-28,631.900024,634.299988,626.099976,629.150024,597.515747,2751922
2012-10-01,629.000000,632.000000,620.000000,622.849976,591.532532,2013696
2012-10-03,624.000000,626.799988,617.950012,619.450012,588.303406,2758057
2012-10-04,621.500000,633.900024,621.450012,631.299988,599.557678,3163016
2012-10-05,638.000000,638.650024,505.049988,622.400024,591.105103,3736756
2012-10-08,623.900024,623.900024,616.549988,620.700012,589.490662,2322668
2012-10-09,624.950012,630.500000,622.000000,625.750000,594.286682,1077692
2012-10-10,624.000000,624.000000,616.200012,617.950012,586.878845,1073754
2012-10-11,621.150024,627.799988,618.450012,624.849976,593.431946,2453233
2012-10-12,630.000000,635.000000,626.000000,631.150024,599.415161,3876602
2012-10-15,632.400024,634.900024,622.599976,634.150024,602.264404,1893017
2012-10-16,635.250000,635.500000,628.099976,630.400024,598.702881,1818459
2012-10-17,632.000000,632.500000,626.500000,628.099976,596.518494,1608443
2012-10-18,630.000000,637.900024,624.450012,636.200012,604.211182,1404615
2012-10-19,632.000000,635.000000,627.000000,628.500000,596.898376,2263850
2012-10-22,625.200012,640.000000,625.200012,639.000000,606.870422,2060351
2012-10-23,639.049988,639.500000,632.500000,634.099976,602.216858,2083240
2012-10-25,632.650024,641.000000,629.000000,637.349976,605.303406,4252835
2012-10-29,637.849976,642.500000,635.549988,640.599976,608.389954,1378082
2012-10-30,637.049988,644.799988,630.599976,633.650024,601.789490,2208726
2012-10-31,634.099976,635.900024,630.049988,634.200012,602.311768,1873242
2012-11-01,632.750000,635.700012,627.500000,628.599976,596.993408,1764615
2012-11-02,638.000000,638.000000,628.000000,630.299988,598.607910,1358193
2012-11-05,632.000000,636.000000,630.750000,635.000000,603.071594,1005532
2012-11-06,633.950012,641.200012,633.950012,639.549988,607.392761,1819521
2012-11-07,639.750000,645.000000,636.900024,640.049988,607.867615,2050165
2012-11-08,636.500000,641.000000,635.500000,639.000000,606.870422,966950
2012-11-09,638.250000,643.000000,635.000000,639.349976,607.202820,1105194
2012-11-11,null,null,null,null,null,null
2012-11-12,637.250000,653.799988,637.250000,651.299988,618.551941,2414364
2012-11-15,647.000000,647.400024,639.000000,646.250000,613.755920,2360585
2012-11-16,643.000000,648.599976,640.150024,642.250000,609.957031,3025706
2012-11-19,639.750000,647.900024,639.450012,646.750000,614.230774,1446987
2012-11-20,649.099976,655.900024,648.250000,653.849976,620.973694,2338347
2012-11-21,655.150024,665.500000,649.700012,663.700012,630.328552,3232446
2012-11-22,666.799988,671.150024,664.000000,669.099976,635.456970,2110241
2012-11-23,669.500000,672.599976,659.049988,669.750000,636.074341,1312428
2012-11-26,673.000000,673.700012,660.099976,661.900024,628.619019,1370384
2012-11-27,664.900024,683.799988,664.900024,680.500000,646.283875,4125668
2012-11-29,677.500000,703.750000,675.400024,699.849976,664.660889,6299863
2012-11-30,701.000000,705.500000,689.599976,703.950012,668.554688,3909823
2012-12-03,700.000000,701.150024,684.000000,686.950012,652.409424,2909085
2012-12-04,684.099976,690.000000,681.049988,685.150024,650.700012,2169872
2012-12-05,689.000000,695.000000,687.000000,692.599976,657.775330,2304965
2012-12-06,695.799988,698.500000,680.799988,694.750000,659.817261,2726138
2012-12-07,695.250000,698.000000,688.000000,693.099976,658.250244,1984158
2012-12-10,690.000000,696.500000,689.650024,693.000000,658.155273,2081026
2012-12-11,695.250000,699.000000,686.299988,690.849976,656.113281,3375138
2012-12-12,691.250000,696.000000,688.500000,693.849976,658.962524,1934126
2012-12-13,693.849976,696.000000,689.000000,691.049988,656.303406,1570808
2012-12-14,690.049988,694.400024,685.349976,688.750000,654.119019,2093473
2012-12-17,687.900024,687.900024,673.599976,676.500000,642.484924,3057553
2012-12-18,677.950012,682.200012,669.750000,675.950012,641.962585,3343768
2012-12-19,674.549988,689.250000,674.500000,688.000000,653.406738,4122253
2012-12-20,686.000000,687.000000,680.250000,683.400024,649.038025,2565187
2012-12-21,681.000000,682.000000,674.049988,676.000000,642.010010,2771561
2012-12-24,680.000000,680.150024,671.799988,676.099976,642.104980,1370563
2012-12-26,678.099976,684.849976,673.099976,680.299988,646.093994,1430804
2012-12-27,684.000000,684.000000,676.700012,680.099976,645.903870,2464542
2012-12-28,681.099976,683.000000,674.150024,677.650024,643.577148,1756066
2012-12-31,677.000000,680.000000,674.000000,678.599976,644.479309,1276822
2013-01-01,682.099976,685.099976,679.650024,684.500000,650.082703,1007303
2013-01-02,689.900024,690.000000,683.049988,687.349976,652.789368,2427399
2013-01-03,690.000000,690.000000,680.400024,683.349976,648.990479,2285683
2013-01-04,685.000000,685.000000,672.799988,679.349976,645.191589,2721127
2013-01-07,683.700012,683.700012,666.000000,668.200012,634.602295,2751142
2013-01-08,668.000000,673.400024,665.700012,670.250000,636.549255,2471299
2013-01-09,672.000000,672.549988,666.049988,667.500000,633.937439,3217991
2013-01-10,669.500000,678.000000,666.500000,675.799988,641.820129,2282592
2013-01-11,676.900024,676.900024,666.700012,669.299988,635.646912,2570857
2013-01-14,668.150024,670.500000,667.099976,669.299988,635.646912,2847437
2013-01-15,670.799988,675.450012,665.000000,668.299988,634.697266,2065844
2013-01-16,665.549988,669.200012,657.599976,660.500000,627.289490,2287689
2013-01-17,657.700012,670.849976,654.049988,666.799988,633.272644,3211036
2013-01-18,670.000000,674.000000,655.299988,662.849976,629.521240,5056173
2013-01-21,660.000000,663.400024,654.750000,658.549988,625.437317,2713680
2013-01-22,658.500000,661.000000,647.549988,653.750000,620.878784,2121532
2013-01-23,657.000000,663.000000,654.349976,656.599976,623.585571,1769935
2013-01-24,655.599976,662.750000,655.250000,660.299988,627.099487,1536990
2013-01-25,660.299988,667.000000,655.549988,665.049988,631.610596,1397433
2013-01-28,665.250000,672.000000,664.450012,670.349976,636.644104,1842005
2013-01-29,670.750000,670.900024,650.000000,652.450012,619.644226,2990437
2013-01-30,653.000000,658.400024,644.000000,656.650024,623.633057,2509908
2013-01-31,656.599976,657.900024,640.099976,643.049988,610.716736,3472096
2013-02-01,644.799988,644.849976,636.200012,640.150024,607.962646,2621036
2013-02-04,641.150024,649.500000,640.000000,646.900024,614.373291,2618950
2013-02-05,636.349976,647.200012,636.349976,644.150024,611.761475,1865005
2013-02-06,646.599976,646.900024,637.200012,639.500000,607.345276,2468397
2013-02-07,636.299988,643.000000,634.549988,641.500000,609.244751,2270709
2013-02-08,640.500000,653.400024,640.500000,650.049988,617.364868,4706664
2013-02-11,650.000000,659.950012,650.000000,656.950012,623.917969,3791765
2013-02-12,655.650024,667.000000,655.650024,665.200012,631.753113,3958209
2013-02-13,663.299988,667.400024,659.500000,664.200012,630.803406,3627208
2013-02-14,664.000000,678.400024,662.000000,674.799988,640.870300,4421038
2013-02-15,671.700012,680.799988,668.200012,676.750000,642.722412,3122195
2013-02-18,678.000000,680.900024,674.000000,676.000000,642.010010,2367291
2013-02-19,674.500000,677.400024,671.549988,674.799988,640.870300,593703
2013-02-20,677.500000,680.799988,674.900024,676.950012,642.912354,1715421
2013-02-21,675.000000,677.450012,664.049988,666.250000,632.750366,2717968
2013-02-22,662.200012,666.400024,657.549988,659.299988,626.149719,1927096
2013-02-25,663.250000,665.200012,654.099976,656.450012,623.443115,1888236
2013-02-26,654.799988,663.000000,645.400024,651.250000,618.504517,2935660
2013-02-27,652.299988,654.000000,640.900024,642.750000,610.431885,3217834
2013-02-28,646.950012,654.950012,619.349976,625.349976,593.906799,6971751
2013-03-01,625.000000,629.599976,616.299988,622.500000,591.200073,4305182
2013-03-04,620.349976,630.299988,618.000000,627.650024,596.091064,2992450
2013-03-05,630.900024,634.700012,623.150024,632.950012,601.124634,2639395
2013-03-06,634.950012,637.150024,629.000000,630.500000,598.797913,2733329
2013-03-07,628.349976,642.950012,627.150024,641.799988,609.529663,1487746
2013-03-08,644.200012,660.000000,643.400024,657.299988,624.250305,2649215
2013-03-11,657.299988,659.700012,650.250000,655.250000,622.303467,2126146
2013-03-12,653.000000,655.700012,640.099976,644.000000,611.619019,1723931
2013-03-13,641.049988,645.900024,632.200012,634.900024,602.976746,1978343
2013-03-14,634.900024,653.500000,615.349976,649.250000,616.605103,7978609
2013-03-15,645.000000,649.900024,633.799988,639.400024,607.250366,3859902
2013-03-18,633.000000,654.000000,630.000000,643.299988,610.954224,4390481
2013-03-19,643.000000,643.799988,624.000000,631.549988,599.795044,5007115
2013-03-20,632.000000,633.450012,621.000000,625.500000,594.049316,2834109
2013-03-21,622.650024,628.799988,603.750000,607.000000,576.479431,3613147
2013-03-22,609.000000,614.599976,602.599976,605.250000,574.817444,7381475
2013-03-25,611.000000,613.349976,607.549988,609.400024,578.758850,6799744
2013-03-26,606.000000,617.500000,602.549988,614.500000,583.602356,3318601
2013-03-28,616.500000,631.150024,606.950012,625.349976,593.906799,4874023
2013-04-01,624.650024,629.000000,621.000000,623.849976,592.482178,1677193
2013-04-02,625.000000,634.299988,617.900024,629.900024,598.228027,1714355
2013-04-03,628.000000,631.650024,619.500000,623.650024,592.292358,1675904
2013-04-04,618.799988,623.400024,613.450012,616.150024,585.169434,2045496
2013-04-05,614.950012,626.400024,613.400024,620.950012,589.728027,3239980
2013-04-08,618.950012,628.950012,617.750000,624.450012,593.052063,2163032
2013-04-09,628.099976,628.099976,617.400024,620.599976,589.395630,3690102
2013-04-10,626.799988,633.650024,618.950012,632.000000,600.222412,3786126
2013-04-11,632.500000,642.000000,631.900024,639.250000,607.107910,6266517
2013-04-12,636.099976,645.849976,636.099976,643.700012,611.334106,3801520
2013-04-15,642.099976,643.450012,635.000000,641.549988,609.292236,3980942
2013-04-16,643.000000,665.849976,642.349976,663.349976,629.996033,3435078
2013-04-17,665.000000,671.849976,656.799988,660.099976,626.909546,3739237
2013-04-18,654.000000,675.400024,654.000000,673.599976,639.730713,2305946
2013-04-22,674.700012,702.000000,674.700012,698.299988,663.188843,4965038
2013-04-23,698.799988,700.000000,678.799988,689.000000,654.356384,5965890
2013-04-25,692.349976,695.000000,680.049988,689.549988,654.878723,6473781
2013-04-26,687.650024,692.250000,683.000000,689.099976,654.451355,2142186
2013-04-29,688.250000,696.849976,686.500000,695.150024,660.197266,2918858
2013-04-30,694.000000,695.950012,676.799988,682.299988,647.993225,3138068
2013-05-02,684.400024,694.000000,682.299988,692.500000,657.680420,3075817
2013-05-03,692.599976,694.000000,678.650024,680.950012,646.711182,3071646
2013-05-06,679.000000,679.299988,669.950012,675.500000,641.535278,1918365
2013-05-07,676.299988,689.900024,672.500000,688.049988,653.454163,2774616
2013-05-08,689.000000,699.500000,686.500000,697.150024,662.096619,2163489
2013-05-09,699.049988,699.500000,688.200012,690.049988,655.353577,1130840
2013-05-10,688.700012,704.900024,688.650024,703.349976,667.984863,3478314
2013-05-13,705.000000,711.450012,690.799988,692.750000,657.917847,2398493
2013-05-14,690.049988,694.900024,685.099976,689.049988,654.403931,1663419
