Date,Open,High,Low,Close,Adj Close,Volume
2011-01-11,417.500000,427.924988,411.013000,415.712006,181.715225,12319416
2011-01-12,418.750000,423.750000,414.774994,422.162994,184.535065,10035400
2011-01-13,411.625000,412.375000,399.375000,400.649994,175.131317,22352872
2011-01-14,398.269012,409.737000,398.125000,400.537994,175.082397,10321640
2011-01-17,400.000000,410.212006,398.906006,408.600006,178.606461,8218616
2011-01-18,406.250000,416.962006,406.250000,415.375000,181.567902,9797168
2011-01-19,413.394012,414.250000,404.475006,406.200012,177.557388,6935088
2011-01-20,404.000000,413.424988,402.263000,411.987000,180.086990,7231848
2011-01-21,408.875000,409.750000,403.875000,405.480988,177.243027,4626824
2011-01-24,405.000000,411.250000,403.412994,410.580994,179.472366,7501360
2011-01-25,408.125000,413.105988,404.506012,407.455994,178.106339,9925912
2011-01-27,408.625000,408.625000,398.187988,399.612000,174.677658,12710648
2011-01-28,400.725006,408.569000,392.580994,396.019012,173.107056,12684296
2011-01-31,392.312012,392.312012,385.774994,389.712006,170.350128,7749368
2011-02-01,390.787994,391.049988,380.388000,386.149994,168.793137,10301688
2011-02-02,389.125000,395.500000,383.125000,386.156006,168.795761,9174728
2011-02-03,387.674988,394.125000,385.774994,389.700012,170.344910,6049408
2011-02-04,387.375000,390.462006,378.299988,380.987000,166.536331,6959880
2011-02-07,384.362000,389.237000,382.625000,385.931000,168.697403,7341128
2011-02-08,387.500000,390.000000,384.000000,387.075012,169.197510,6023992
2011-02-09,385.625000,394.962006,383.487000,391.337006,171.060471,7504144
2011-02-10,388.205994,389.250000,380.125000,381.649994,166.826111,8252152
2011-02-11,378.774994,383.587006,377.544006,380.105988,166.151199,11214152
2011-02-14,380.500000,389.787994,380.062012,388.069000,169.631973,6979048
2011-02-15,387.500000,391.125000,384.269012,388.319000,169.741241,4599952
2011-02-16,385.281006,390.462006,385.138000,387.875000,169.547165,2920384
2011-02-17,389.812012,391.000000,387.774994,389.169006,170.112793,3392984
2011-02-18,390.625000,393.125000,386.138000,387.537994,169.399872,7102304
2011-02-21,387.500000,397.225006,384.500000,395.656006,172.948410,9398952
2011-02-22,392.524994,395.875000,389.250000,392.730988,171.669785,6085648
2011-02-23,388.237000,388.237000,383.756012,384.850006,168.224869,7076384
2011-02-24,381.250000,385.000000,374.375000,376.100006,164.400131,16486520
2011-02-25,377.899994,380.330994,370.750000,375.912994,164.318344,10366720
2011-02-28,377.750000,391.850006,370.924988,374.638000,163.761063,14514472
2011-03-01,378.750000,388.500000,376.000000,385.299988,168.421585,8377632
2011-03-03,382.263000,382.375000,375.125000,378.263000,165.345627,12571856
2011-03-04,383.375000,386.250000,381.000000,382.774994,167.317871,9770912
2011-03-07,379.500000,384.375000,378.187988,380.337006,166.252167,7357728
2011-03-08,378.781006,391.500000,377.524994,389.537994,170.274063,8514512
2011-03-09,390.000000,391.600006,383.875000,386.937988,169.137573,6676440
2011-03-10,386.875000,387.500000,382.812012,386.281006,168.850418,3438200
2011-03-11,383.500000,384.875000,380.625000,381.737000,166.864120,7278272
2011-03-14,379.375000,388.500000,378.830994,387.600006,169.426956,3557952
2011-03-15,379.000000,382.362000,375.750000,378.769012,165.566757,9037824
2011-03-16,378.125000,382.681000,377.506012,378.862000,165.607422,5594720
2011-03-17,373.013000,374.875000,371.375000,372.337006,162.755219,8321376
2011-03-18,372.519012,374.350006,366.575012,367.638000,160.701233,7468000
2011-03-21,368.924988,369.625000,363.044006,365.287994,159.673965,6607096
2011-03-22,366.894012,369.593994,365.500000,367.881012,160.807434,5119744
2011-03-23,366.843994,374.850006,365.875000,374.169006,163.556015,7266720
2011-03-24,374.118988,376.524994,372.343994,375.350006,164.072266,8189232
2011-03-25,380.500000,398.125000,380.006012,395.381012,172.828171,12662792
2011-03-28,392.375000,394.694000,388.718994,392.444000,171.544357,12056632
2011-03-29,391.500000,398.587006,391.118988,396.669006,173.391174,9860592
2011-03-30,396.500000,400.437988,394.580994,396.362000,173.256958,5608128
2011-03-31,397.750000,408.125000,395.487000,405.162994,177.104050,18839928
2011-04-01,404.388000,407.031006,401.000000,402.269012,175.839035,5588288
2011-04-04,403.125000,412.000000,402.625000,410.394012,179.390610,7375992
2011-04-05,409.618988,411.625000,403.888000,410.406006,179.395874,4302536
2011-04-06,409.875000,412.375000,406.506012,409.394012,178.953537,6766920
2011-04-07,407.737000,407.737000,404.712006,405.737000,177.354980,3800288
2011-04-08,405.250000,408.080994,400.931000,403.412994,176.339096,4832928
2011-04-11,399.412994,407.725006,397.625000,405.200012,177.120255,8000064
2011-04-13,401.375000,414.638000,399.500000,413.274994,180.649948,11068904
2011-04-15,412.019012,412.325012,372.187988,373.687988,163.345779,81019736
2011-04-18,364.875000,370.875000,360.000000,363.263000,158.788788,41086712
2011-04-19,363.250000,365.875000,360.125000,360.919006,157.764252,19210632
2011-04-20,364.875000,365.987000,361.375000,363.412994,158.854385,17949856
2011-04-21,364.837006,367.562012,362.638000,363.750000,159.001694,23953696
2011-04-25,364.375000,370.493988,363.424988,367.662994,160.712143,15527240
2011-04-26,366.875000,369.368988,365.000000,367.794006,160.769409,18230880
2011-04-27,368.125000,370.580994,367.812012,369.144012,161.359528,9981328
2011-04-28,368.625000,369.750000,365.125000,366.144012,160.048157,23419304
2011-04-29,363.750000,366.125000,360.993988,363.281006,158.796661,16254336
2011-05-02,364.881012,368.000000,363.750000,365.319000,159.687561,13468184
2011-05-03,365.000000,369.644012,362.493988,363.881012,159.058975,13234040
2011-05-04,362.625000,363.125000,355.343994,358.718994,156.802567,16924400
2011-05-05,358.412994,359.862000,354.625000,356.062012,155.641113,12661232
2011-05-06,357.237000,363.750000,356.000000,361.625000,158.072830,11930664
2011-05-09,363.750000,364.625000,358.437988,363.569000,158.922562,4938200
2011-05-10,363.462006,365.612000,359.000000,360.006012,157.365128,4873368
2011-05-11,360.250000,365.500000,359.993988,363.256012,158.785767,6410072
2011-05-12,362.237000,363.625000,359.000000,360.156006,157.430710,4996480
2011-05-13,360.399994,364.000000,358.906006,359.794006,157.272476,8282336
2011-05-16,359.500000,359.500000,355.294006,356.299988,155.745163,6469368
2011-05-17,356.049988,359.662994,352.993988,355.519012,155.403778,7570472
2011-05-18,356.250000,360.294006,350.375000,355.312012,155.313309,10176496
2011-05-19,357.462006,357.462006,354.450012,355.806000,155.529236,7455960
2011-05-20,355.625000,357.962006,354.019012,356.230988,155.715012,8023672
2011-05-23,355.980988,356.600006,353.480988,354.631012,155.015625,6778880
2011-05-24,354.125000,357.980988,354.125000,355.562012,155.422577,7625464
2011-05-25,353.462006,353.462006,344.575012,348.580994,152.371048,11075416
2011-05-26,349.250000,349.718994,344.750000,347.069000,160.944382,8476176
2011-05-27,345.000000,350.875000,345.000000,348.437988,161.579224,6264944
2011-05-30,350.763000,350.763000,345.125000,347.575012,161.179031,6867352
2011-05-31,349.125000,352.250000,347.069000,348.205994,161.471619,20410608
2011-06-01,349.250000,353.000000,348.000000,351.444000,162.973175,8105864
2011-06-02,347.500000,352.500000,347.125000,350.381012,162.480240,7117288
2011-06-03,351.375000,355.350006,351.362000,352.024994,163.242615,6293384
2011-06-06,352.750000,355.743988,349.394012,354.737000,164.500229,3769264
2011-06-07,353.756012,363.000000,353.756012,361.569000,167.668365,7978664
2011-06-08,361.125000,361.524994,358.406006,358.962006,166.459473,5945968
2011-06-09,360.187988,360.187988,356.819000,357.687988,165.868683,4221616
2011-06-10,358.562012,360.100006,356.399994,357.794006,165.917847,7187264
2011-06-13,356.062012,360.274994,352.462006,359.700012,166.801697,7733184
2011-06-14,359.725006,360.437988,358.093994,359.037994,166.494720,7870104
2011-06-15,357.718994,357.718994,353.362000,354.450012,164.367172,7335880
2011-06-16,353.625000,353.625000,349.381012,350.037994,162.321182,7628960
2011-06-17,350.013000,350.419006,341.412994,346.205994,160.544205,8525168
2011-06-20,346.037994,347.468994,331.562012,338.694000,157.060684,12458152
2011-06-21,340.375000,344.375000,336.662994,340.894012,158.080887,7542816
2011-06-22,344.125000,347.712006,342.763000,344.381012,159.697906,5625000
2011-06-23,343.750000,348.638000,341.937988,347.388000,161.092316,4158768
2011-06-24,348.875000,359.712006,348.875000,357.493988,165.778717,11219288
2011-06-27,353.955994,365.375000,352.531006,358.881012,166.421921,10724296
2011-06-28,358.756012,359.605988,355.475006,358.162994,166.088928,4486792
2011-06-29,358.500000,363.375000,358.500000,360.218994,167.042389,4800752
2011-06-30,360.756012,364.875000,360.187988,363.806000,168.705734,11341840
2011-07-01,366.875000,371.243988,365.513000,366.769012,170.079788,6402464
2011-07-04,370.830994,372.125000,366.875000,367.368988,170.357986,4114592
2011-07-05,369.625000,371.237000,365.750000,369.556000,171.372162,6423728
2011-07-06,368.375000,371.556000,367.138000,369.212006,171.212616,3440224
2011-07-07,369.399994,375.000000,367.875000,374.462006,173.647202,5751472
2011-07-08,375.000000,377.987000,370.906006,372.069000,172.537491,5669792
2011-07-11,369.237000,372.013000,361.069000,365.144012,169.326187,9206520
2011-07-12,356.250000,356.250000,343.350006,348.944000,161.813889,29652656
2011-07-13,345.750000,350.919006,345.131012,347.162994,160.987976,13338168
2011-07-14,345.031006,345.500000,341.375000,342.544006,158.846054,10891224
2011-07-15,343.000000,345.368988,340.000000,341.419006,158.324371,6392624
2011-07-18,341.875000,342.906006,338.419006,339.174988,157.283752,9408656
2011-07-19,340.125000,345.250000,339.580994,343.812012,159.434067,8324424
2011-07-20,346.600006,346.600006,343.125000,344.056000,159.547180,6222712
2011-07-21,343.149994,348.062012,342.100006,346.013000,160.454697,5897088
2011-07-22,348.037994,355.500000,346.250000,353.531006,163.940964,7749624
2011-07-25,352.250000,353.131012,348.888000,350.968994,162.752930,7404256
2011-07-26,351.125000,353.000000,348.437988,350.225006,162.407898,6848736
2011-07-27,350.125000,354.487000,348.899994,349.580994,162.109268,8506440
2011-07-28,345.625000,346.737000,341.812012,343.888000,159.469284,9481376
2011-07-29,342.625000,347.806000,340.674988,346.987000,160.906357,9757592
2011-08-01,347.513000,352.975006,347.513000,351.888000,163.179077,6094952
2011-08-02,349.819000,349.819000,343.125000,343.868988,159.460495,4932528
2011-08-03,341.875000,342.462006,338.562012,341.575012,158.396713,5646088
2011-08-04,342.500000,344.993988,338.000000,338.644012,157.037537,6529888
2011-08-05,330.450012,330.450012,315.625000,323.899994,150.200333,15758072
2011-08-08,312.500000,312.500000,303.875000,308.812012,143.203720,16170240
2011-08-09,293.875000,304.993988,293.774994,296.819000,137.642242,16849744
2011-08-10,306.000000,309.549988,301.388000,305.888000,141.847763,13955960
2011-08-11,304.000000,308.625000,301.868988,305.075012,141.470779,8206232
2011-08-12,311.000000,311.000000,292.794006,296.899994,137.679794,14098080
2011-08-16,303.750000,304.781006,296.537994,299.912994,139.077011,10146704
2011-08-17,299.500000,308.187988,299.500000,306.118988,141.954910,8531328
2011-08-18,308.125000,308.513000,292.875000,294.263000,136.456940,10674664
2011-08-19,284.250000,284.250000,271.450012,278.087006,128.955734,28899200
2011-08-22,276.737000,280.638000,271.875000,274.325012,127.211220,15708072
2011-08-23,275.156006,287.830994,274.250000,284.618988,131.984787,17143440
2011-08-24,285.000000,285.618988,278.750000,281.362000,130.474457,8606144
2011-08-25,281.274994,283.138000,270.187988,272.924988,126.562004,26853752
2011-08-26,273.312012,281.612000,272.830994,275.319000,127.672180,21021960
2011-08-29,279.875000,289.031006,279.000000,287.031006,133.103317,11222528
2011-08-30,291.375000,295.000000,285.000000,292.868988,135.810516,12142920
2011-09-02,298.125000,298.125000,284.412994,289.899994,134.433746,14960904
2011-09-05,286.712006,286.712006,280.024994,283.138000,131.298035,10902544
2011-09-06,281.737000,290.000000,277.781006,287.819000,133.468735,10816696
2011-09-07,287.237000,289.287994,283.455994,286.431000,132.825073,13157432
2011-09-08,287.500000,294.250000,287.375000,292.306000,135.549469,11027872
2011-09-09,291.013000,291.013000,282.625000,284.287994,131.831314,12392104
2011-09-12,276.000000,277.169006,272.580994,274.806000,127.434258,8198264
2011-09-13,277.888000,282.462006,274.468994,277.756012,128.802246,10365216
2011-09-14,281.375000,295.862000,281.125000,293.955994,136.314606,17236880
2011-09-15,297.250000,303.562012,291.250000,301.237000,139.690964,13703456
2011-09-16,307.237000,307.237000,296.700012,299.394012,138.836334,11304104
2011-09-19,299.875000,301.450012,294.513000,295.330994,136.952209,6558432
2011-09-20,297.125000,305.000000,296.894012,304.569000,141.236099,9008904
2011-09-21,305.000000,306.862000,302.500000,304.455994,141.183701,7402480
2011-09-22,298.000000,301.475006,292.080994,294.075012,136.369781,9037856
2011-09-23,291.000000,298.725006,290.125000,292.350006,135.569870,10448432
2011-09-26,293.125000,295.625000,287.638000,294.375000,136.508896,6544288
2011-09-27,297.149994,308.580994,297.149994,305.519012,141.676620,10341024
2011-09-28,310.000000,317.500000,306.562012,308.781006,143.189301,20061760
2011-09-29,310.250000,321.243988,308.906006,318.888000,147.876175,23256344
2011-09-30,316.487000,320.500000,313.524994,316.631012,146.829559,10730656
2011-10-03,311.250000,314.750000,308.462006,309.487000,143.516678,9885128
2011-10-04,306.524994,310.218994,301.700012,304.812012,141.348770,7838480
2011-10-05,307.243988,312.375000,303.513000,305.868988,141.838913,10771856
2011-10-07,320.000000,321.862000,310.955994,313.587006,145.417984,18457728
2011-10-10,318.125000,325.112000,316.049988,323.743988,150.127991,16946432
2011-10-11,324.174988,324.375000,311.250000,313.069000,145.177765,22339248
2011-10-12,324.375000,336.000000,324.375000,334.919006,155.310150,34633704
2011-10-13,339.875000,341.125000,335.625000,337.087006,156.315491,18041536
2011-10-14,338.888000,344.587006,335.787994,342.968994,159.043106,19600992
