Date,Open,High,Low,Close,Adj Close,Volume
2011-10-11,212.050003,216.169998,209.000000,210.550003,166.502350,9235720
2011-10-12,211.199997,219.979996,207.639999,218.669998,172.923630,12414410
2011-10-13,220.000000,221.600006,216.000000,217.309998,171.848129,15379755
2011-10-14,215.110001,222.000000,215.110001,220.669998,174.505203,10864180
2011-10-17,222.380005,226.559998,221.649994,224.369995,177.431168,9049145
2011-10-18,220.000000,221.009995,215.449997,219.509995,173.587875,10259885
2011-10-19,221.000000,227.000000,220.940002,226.550003,179.155121,5811550
2011-10-20,223.199997,227.199997,220.020004,226.119995,178.815033,7378920
2011-10-21,227.360001,227.979996,224.460007,225.539993,178.356400,7096310
2011-10-24,231.619995,237.820007,230.619995,233.710007,184.817200,14777600
2011-10-25,234.449997,238.800003,222.000000,223.550003,176.782715,30541475
2011-10-28,232.199997,236.559998,229.110001,230.100006,181.962433,20464180
2011-10-31,230.000000,232.809998,228.300003,231.869995,183.362152,10248145
2011-11-01,230.000000,231.259995,226.020004,227.190002,179.661194,5702165
2011-11-02,224.800003,227.970001,223.440002,225.190002,178.079636,8370240
2011-11-03,223.979996,226.000000,220.460007,223.169998,176.482224,8604835
2011-11-04,227.160004,229.000000,224.729996,225.699997,178.482925,9257910
2011-11-08,227.800003,230.779999,225.860001,228.070007,180.357132,7846160
2011-11-09,229.800003,230.020004,220.699997,222.460007,175.920746,9010940
2011-11-11,220.600006,222.529999,210.399994,211.399994,167.174515,14576455
2011-11-14,214.600006,216.199997,209.259995,209.899994,165.988327,6361660
2011-11-15,208.800003,210.199997,199.639999,201.679993,159.487991,10666425
2011-11-16,201.699997,204.220001,195.580002,201.229996,159.132111,13430830
2011-11-17,200.800003,201.899994,196.210007,197.110001,155.874039,11050500
2011-11-18,195.619995,196.160004,188.000000,192.839996,152.497330,17458585
2011-11-21,192.000000,194.240005,188.630005,189.399994,149.776978,9976120
2011-11-22,190.300003,191.779999,186.059998,189.399994,149.776978,16670885
2011-11-23,187.399994,188.559998,184.220001,187.419998,148.211212,13105390
2011-11-24,188.000000,192.940002,187.130005,191.449997,151.398117,15189375
2011-11-25,190.990005,195.570007,189.089996,193.449997,152.979706,9059265
2011-11-28,196.240005,199.399994,194.919998,198.279999,156.799255,7765115
2011-11-29,198.600006,200.339996,193.050003,195.160004,154.331985,9850415
2011-11-30,192.199997,194.960007,187.199997,189.529999,149.879791,13014390
2011-12-01,197.020004,199.740005,192.619995,194.520004,153.825867,13175810
2011-12-02,195.729996,202.399994,193.110001,201.190002,159.100494,13119630
2011-12-05,201.000000,207.210007,198.520004,206.429993,163.244263,12542560
2011-12-07,206.600006,210.490005,205.889999,207.910004,164.414658,9369965
2011-12-08,207.000000,208.389999,199.000000,200.679993,158.697174,11616210
2011-12-09,196.270004,202.580002,195.639999,198.380005,156.878326,10877715
2011-12-12,201.000000,201.600006,193.449997,194.080002,153.477936,7581910
2011-12-13,192.399994,194.800003,188.070007,191.979996,151.817230,12728320
2011-12-14,191.800003,196.199997,190.110001,191.830002,151.698608,12109370
2011-12-15,189.600006,190.429993,186.800003,189.820007,150.109116,11343050
2011-12-16,191.000000,192.800003,179.000000,180.809998,142.984039,20547090
2011-12-19,179.589996,179.589996,165.600006,169.809998,134.285263,18571490
2011-12-20,171.539993,171.539993,161.770004,164.059998,129.738174,19478995
2011-12-21,169.039993,171.800003,166.470001,170.860001,135.115601,11989230
2011-12-22,168.449997,175.660004,168.080002,174.729996,138.175980,15454380
2011-12-23,177.000000,179.199997,173.130005,175.990005,139.172394,14661785
2011-12-26,176.000000,178.199997,173.399994,174.399994,137.915024,8533050
2011-12-27,174.479996,174.559998,167.960007,169.050003,133.684280,8711185
2011-12-28,168.199997,168.199997,164.020004,166.520004,131.683563,9735825
2011-12-29,164.889999,167.580002,161.600006,163.110001,128.986923,13925110
2011-12-30,163.199997,165.490005,160.660004,161.619995,127.808632,10162725
2012-01-02,162.000000,163.000000,156.800003,158.960007,125.705132,9727265
2012-01-03,161.020004,168.380005,160.729996,167.509995,132.466446,10710050
2012-01-04,168.960007,171.199997,166.380005,169.630005,134.142944,16936750
2012-01-05,169.800003,175.759995,169.009995,174.130005,137.701523,16901170
2012-01-06,172.559998,173.199997,167.259995,170.699997,134.989059,12345325
2012-01-07,null,null,null,null,null,null
2012-01-09,170.199997,172.679993,167.020004,171.639999,135.732422,8763275
2012-01-10,173.800003,179.399994,173.220001,178.949997,141.513138,9827090
2012-01-11,179.600006,189.490005,178.619995,186.729996,147.665543,15532065
2012-01-12,186.199997,193.690002,185.389999,188.100006,148.748947,17759615
2012-01-13,189.770004,191.190002,185.710007,187.940002,148.622437,12004280
2012-01-16,186.800003,187.800003,183.419998,187.050003,147.918610,9907110
2012-01-17,188.600006,195.979996,188.600006,192.449997,152.188919,13262725
2012-01-18,192.800003,193.789993,186.020004,186.649994,147.602280,9206400
2012-01-19,189.000000,192.240005,188.649994,191.009995,151.050156,8891125
2012-01-20,192.419998,204.000000,191.089996,201.809998,159.590775,24622520
2012-01-23,203.399994,207.559998,198.160004,199.389999,157.677032,17972105
2012-01-24,199.399994,209.199997,196.809998,206.520004,163.315430,35059620
2012-01-25,207.759995,215.179993,204.110001,212.729996,168.226273,22249770
2012-01-27,214.800003,215.880005,211.270004,214.610001,169.712967,13897305
2012-01-30,213.960007,213.960007,203.460007,204.690002,161.868271,10052175
2012-01-31,207.000000,217.600006,206.190002,215.009995,170.029282,11015795
2012-02-01,214.899994,218.460007,210.660004,217.619995,172.093277,11137960
2012-02-02,218.800003,221.740005,212.710007,215.179993,170.163727,14033335
2012-02-03,215.339996,221.869995,212.240005,219.869995,173.872574,10598495
2012-02-06,222.800003,223.679993,219.589996,222.009995,175.564880,14412175
2012-02-07,224.979996,224.979996,219.800003,222.720001,176.126358,8583245
2012-02-08,223.600006,228.229996,220.529999,225.440002,178.277328,14835090
2012-02-09,222.940002,228.360001,221.250000,226.899994,179.431870,11535310
2012-02-10,225.199997,228.779999,220.380005,223.610001,176.830170,8307250
2012-02-13,224.000000,225.550003,221.699997,223.270004,176.561295,7383195
2012-02-14,223.600006,226.600006,222.250000,225.929993,178.664810,6966125
2012-02-15,228.399994,246.000000,228.020004,244.199997,193.112656,17640965
2012-02-16,241.029999,247.000000,239.000000,244.860001,193.634613,12640000
2012-02-17,249.600006,259.000000,248.000000,255.639999,202.159393,14647050
2012-02-21,253.800003,261.690002,253.630005,257.519989,203.646057,10165915
2012-02-22,257.260010,258.679993,240.800003,243.210007,192.329773,15713830
2012-02-23,242.000000,249.000000,239.199997,243.539993,192.590744,15500985
2012-02-24,243.559998,249.309998,235.229996,236.690002,187.173767,15228050
2012-02-27,237.000000,237.570007,221.000000,222.899994,176.268692,15257535
2012-02-28,225.899994,237.600006,224.029999,234.110001,185.133530,15690705
2012-02-29,238.000000,241.910004,232.050003,235.550003,186.272278,12705420
2012-03-01,235.000000,235.000000,226.479996,230.580002,182.342026,7889280
2012-03-02,232.990005,241.779999,228.889999,233.330002,184.516708,15092035
2012-03-03,null,null,null,null,null,null
2012-03-05,233.000000,233.800003,228.550003,230.000000,181.883347,6837555
2012-03-06,229.779999,240.000000,221.149994,229.500000,181.487961,19573025
2012-03-07,228.000000,233.990005,226.149994,232.970001,184.232025,11241830
2012-03-09,237.800003,243.800003,237.000000,242.679993,191.910645,11864430
2012-03-12,250.000000,251.529999,242.630005,245.000000,193.745316,9704070
2012-03-13,248.000000,249.699997,247.270004,248.119995,196.212585,9112190
2012-03-14,253.000000,256.739990,251.649994,254.809998,201.503021,13528020
2012-03-15,255.000000,255.199997,246.720001,248.479996,196.497269,9495920
2012-03-16,246.899994,255.899994,240.690002,243.240005,192.353500,14114215
2012-03-19,245.589996,247.600006,237.710007,239.789993,189.625259,9065365
2012-03-20,240.000000,244.250000,236.020004,237.270004,187.632446,10887380
2012-03-21,237.000000,248.589996,236.630005,245.750000,194.338394,11350050
2012-03-22,247.050003,248.660004,233.820007,235.300003,186.074570,10643525
2012-03-23,237.759995,240.500000,230.440002,235.869995,186.525330,13980440
2012-03-26,234.979996,234.979996,224.000000,225.029999,177.953110,11354425
2012-03-27,230.800003,232.199997,223.410004,228.300003,180.539001,14738350
2012-03-28,226.000000,227.570007,221.649994,223.119995,176.442642,9845400
2012-03-29,219.630005,227.520004,219.039993,224.410004,177.462799,13693150
2012-03-30,226.500000,230.399994,226.000000,229.240005,181.282349,12982690
2012-04-02,225.199997,232.300003,225.199997,230.960007,182.642517,8658330
2012-04-03,232.199997,237.000000,231.800003,235.160004,185.963852,9639870
2012-04-04,232.199997,234.759995,231.070007,233.330002,184.516708,7480375
2012-04-09,231.509995,231.600006,228.240005,229.190002,181.242828,5116705
2012-04-10,230.899994,231.899994,227.960007,230.710007,182.444824,5640610
2012-04-11,227.600006,233.919998,226.809998,231.479996,183.053726,8573780
2012-04-12,232.679993,240.520004,232.679993,239.300003,189.237762,9649565
2012-04-13,241.199997,243.389999,231.220001,232.429993,183.804977,11418680
2012-04-16,231.960007,240.000000,231.619995,239.369995,189.293121,6362420
2012-04-17,241.800003,245.000000,232.289993,242.330002,191.633896,15690000
2012-04-18,244.000000,245.300003,237.820007,239.259995,189.206116,7589085
2012-04-19,239.460007,241.880005,236.759995,239.110001,189.087494,5992735
2012-04-20,237.990005,240.970001,232.630005,235.429993,186.177368,6775160
2012-04-23,235.600006,237.679993,225.399994,226.889999,179.423965,7525865
2012-04-24,228.380005,228.410004,217.800003,222.779999,176.173798,12742675
2012-04-25,222.800003,225.000000,216.250000,218.949997,173.145020,14089155
2012-04-26,219.199997,219.789993,215.229996,217.330002,171.863937,10928690
2012-04-27,217.940002,223.190002,217.800003,220.800003,174.608017,12637520
2012-04-30,224.070007,225.940002,219.649994,221.389999,175.074600,8864860
2012-05-02,221.440002,225.529999,219.000000,220.649994,174.489410,9652495
2012-05-03,218.800003,218.800003,210.800003,211.660004,167.380127,11584715
2012-05-04,209.800003,210.039993,199.740005,201.949997,159.701508,18512390
2012-05-07,198.000000,205.940002,193.750000,204.509995,161.725922,15244255
2012-05-08,205.100006,205.979996,194.399994,196.690002,155.541901,12006490
2012-05-09,194.059998,196.380005,191.000000,192.229996,152.014923,12258880
2012-05-10,192.550003,198.940002,192.550003,196.250000,155.193939,12281805
2012-05-11,194.630005,201.800003,193.410004,200.039993,158.191055,12398320
2012-05-14,200.800003,202.720001,195.000000,199.529999,157.787781,9917940
2012-05-15,197.600006,201.289993,196.600006,198.720001,157.147232,8632690
2012-05-16,194.020004,196.389999,192.020004,194.279999,153.636063,9992800
2012-05-17,195.880005,197.580002,188.880005,190.259995,150.457062,10432440
2012-05-18,186.789993,191.080002,184.399994,189.880005,150.156570,15232940
2012-05-21,190.199997,193.759995,190.029999,192.649994,152.347061,11548055
2012-05-22,195.800003,196.600006,191.729996,193.110001,152.710831,9519610
2012-05-23,192.000000,193.919998,190.300003,192.690002,152.378723,6635220
2012-05-24,194.100006,199.960007,192.550003,199.559998,157.811493,10528230
2012-05-25,199.600006,202.399994,198.479996,200.080002,158.222687,9048690
2012-05-28,200.800003,206.399994,200.800003,205.880005,162.809326,8687640
2012-05-29,206.600006,207.600006,203.880005,204.800003,161.955276,6617815
2012-05-30,203.360001,203.360001,199.259995,200.160004,158.285980,4990380
2012-05-31,197.119995,198.160004,192.809998,194.190002,153.564896,12291025
2012-06-01,193.960007,197.000000,191.399994,192.910004,152.552704,7956805
2012-06-04,191.100006,199.080002,188.820007,197.600006,156.261520,7844875
2012-06-05,199.080002,202.380005,196.809998,197.929993,156.522461,9648500
2012-06-06,199.800003,205.600006,199.600006,204.070007,161.377991,9709670
2012-06-07,206.220001,212.399994,203.710007,211.419998,167.190353,13992220
2012-06-08,211.559998,211.559998,204.259995,209.880005,165.972519,9826365
2012-06-11,212.020004,214.399994,206.210007,207.369995,163.987610,9668225
2012-06-12,205.619995,212.279999,205.429993,211.520004,167.269409,9496080
2012-06-13,212.000000,212.600006,208.000000,208.929993,165.221252,12025830
2012-06-14,206.389999,207.500000,201.149994,202.610001,173.511002,8652655
2012-06-15,204.199997,207.669998,202.000000,206.509995,176.850861,8676880
2012-06-18,209.979996,210.160004,198.000000,200.029999,171.301529,11568040
2012-06-19,199.000000,200.979996,196.570007,200.309998,171.541321,9605275
2012-06-20,200.520004,203.000000,198.860001,200.149994,171.404297,7306450
2012-06-21,198.210007,205.779999,198.050003,205.089996,175.634827,8771305
2012-06-22,201.199997,204.399994,199.509995,202.860001,173.725082,10058440
2012-06-25,204.000000,206.850006,201.330002,202.460007,173.382553,10837585
2012-06-26,201.500000,203.399994,199.339996,200.550003,171.746872,7324135
2012-06-27,201.839996,203.179993,199.619995,200.190002,171.438568,7444060
2012-06-28,196.199997,198.199997,193.600006,195.720001,167.610535,28294940
2012-06-29,198.940002,203.619995,197.419998,203.149994,173.973434,16596540
2012-07-02,204.250000,207.750000,203.149994,205.860001,176.294235,10256415
2012-07-03,206.589996,210.000000,206.589996,208.809998,178.820541,8699560
2012-07-04,210.300003,210.360001,207.039993,208.279999,178.366669,8217360
2012-07-05,208.000000,209.899994,206.300003,208.800003,178.811996,16200755
2012-07-06,209.539993,209.539993,205.600006,207.500000,177.698685,7393060
2012-07-09,205.759995,208.500000,205.000000,207.169998,177.416077,10751920
2012-07-10,207.399994,215.800003,207.259995,215.059998,184.172913,15596340
2012-07-11,213.619995,216.279999,212.520004,213.339996,182.699951,9514675
2012-07-12,211.979996,211.979996,208.600006,209.559998,179.462830,10646670
2012-07-13,210.600006,212.399994,206.119995,206.940002,177.219116,10086840
2012-07-16,206.250000,211.600006,206.250000,209.259995,179.205917,9258130
2012-07-17,211.919998,212.199997,202.470001,204.759995,175.352203,21296165
2012-07-18,206.020004,208.320007,204.509995,207.649994,177.827133,11002950
2012-07-19,210.160004,213.309998,209.039993,211.410004,181.047150,9572900
2012-07-20,211.380005,211.740005,207.600006,208.160004,178.263916,8901345
2012-07-23,206.000000,207.399994,204.699997,205.509995,175.994492,5149235
2012-07-24,206.509995,209.000000,206.020004,208.270004,178.358124,7008590
2012-07-25,207.979996,208.100006,203.220001,205.740005,176.191467,5959570
2012-07-26,206.990005,206.990005,199.399994,200.440002,171.652649,11539130
2012-07-27,205.360001,207.520004,198.339996,199.429993,170.787720,12318195
2012-07-30,201.399994,209.399994,201.399994,208.070007,178.186844,10874280
2012-07-31,209.050003,211.360001,204.399994,208.830002,178.837677,11655040
2012-08-01,208.050003,210.000000,207.199997,209.199997,179.154541,7583340
2012-08-02,209.020004,212.220001,208.399994,211.699997,181.295471,7235835
2012-08-03,210.029999,210.210007,206.399994,208.220001,178.315292,6171495
2012-08-06,211.000000,214.610001,210.919998,212.720001,182.168991,8000505
2012-08-07,213.600006,219.000000,213.199997,218.259995,186.913345,12126120
2012-08-08,220.000000,221.940002,218.130005,219.339996,187.838211,11818400
2012-08-09,220.399994,221.960007,216.020004,217.440002,186.211121,8039130
2012-08-10,217.600006,218.179993,208.169998,214.000000,183.265152,10717570
2012-08-13,213.800003,217.000000,210.479996,216.169998,185.123505,7664460
2012-08-14,215.600006,222.000000,215.100006,221.440002,189.636642,8331825
2012-08-16,223.000000,224.399994,221.539993,222.789993,190.792740,10236065
2012-08-17,223.000000,224.320007,220.479996,222.039993,190.150436,8020800
2012-08-21,222.800003,223.539993,219.479996,222.139999,190.236084,6542515
2012-08-22,221.289993,223.970001,220.020004,221.600006,189.773651,5329760
2012-08-23,222.800003,223.699997,217.800003,218.929993,187.487091,8007630
2012-08-24,217.619995,217.630005,213.110001,215.089996,184.198608,7820030
2012-08-27,216.000000,216.000000,207.000000,207.820007,177.972748,11436240
2012-08-28,208.399994,208.399994,201.419998,203.449997,174.230347,15059105
2012-08-29,203.800003,205.800003,201.399994,203.690002,174.435883,8429060
2012-08-30,204.000000,205.429993,200.809998,202.649994,173.545242,13225880
2012-08-31,202.580002,202.990005,197.710007,198.360001,169.871384,13678850
2012-09-03,199.630005,201.660004,194.889999,195.520004,167.439285,13863565
2012-09-04,196.199997,196.979996,193.369995,195.660004,167.559189,14720245
2012-09-05,193.399994,193.699997,185.449997,186.050003,159.329346,26524400
2012-09-06,186.399994,191.300003,185.630005,189.740005,162.489410,17139790
2012-09-07,193.720001,195.960007,192.059998,195.369995,167.310822,14688120
2012-09-08,null,null,null,null,null,null
2012-09-10,196.000000,196.800003,190.029999,190.589996,163.217300,8453870
2012-09-11,189.000000,192.160004,188.199997,190.570007,163.200211,12816035
2012-09-12,192.000000,193.300003,188.410004,191.199997,163.739700,10010140
2012-09-13,191.779999,191.979996,188.910004,189.610001,162.378067,8826270
2012-09-14,195.000000,202.600006,194.199997,201.979996,172.971481,23582675
2012-09-17,206.289993,212.199997,204.399994,211.500000,181.124191,29419030
2012-09-18,210.940002,217.089996,209.419998,214.679993,183.847488,12796780
2012-09-20,209.949997,211.759995,207.729996,208.880005,178.880478,8981695
2012-09-21,209.789993,225.940002,209.789993,224.929993,192.625366,27714890
2012-09-24,224.050003,234.899994,224.050003,226.529999,193.995605,21446715
2012-09-25,228.800003,232.160004,217.610001,220.389999,188.737427,28696185
2012-09-26,219.490005,227.199997,217.050003,225.360001,192.993622,18623900
2012-09-27,226.800003,228.669998,224.020004,225.759995,193.336182,11615645
2012-09-28,228.399994,230.179993,226.130005,227.199997,194.569351,8744000
2012-10-01,227.199997,227.660004,224.229996,226.139999,193.661606,6400770
2012-10-03,226.139999,227.169998,221.710007,222.679993,190.698517,12445650
2012-10-04,224.600006,230.369995,224.600006,228.160004,195.391495,12199740
2012-10-05,231.149994,232.380005,201.699997,228.589996,195.759735,13287830
2012-10-08,229.600006,229.600006,224.199997,226.190002,193.704422,11953470
2012-10-09,229.199997,230.399994,224.419998,225.679993,193.267654,8426490
2012-10-10,223.979996,224.800003,220.419998,221.360001,189.568115,8194840
2012-10-11,222.000000,228.000000,216.770004,226.740005,194.175446,12209350
2012-10-12,227.000000,228.729996,223.039993,223.940002,191.777557,9692445
2012-10-15,225.000000,225.199997,221.720001,223.820007,191.674805,9170700
2012-10-16,226.699997,233.940002,226.699997,229.179993,196.264984,22505645
2012-10-17,231.000000,231.899994,225.039993,230.789993,197.643753,13223790
2012-10-18,231.449997,241.800003,229.610001,240.470001,205.933517,20695375
2012-10-19,240.000000,242.160004,237.199997,240.449997,205.916382,13450145
2012-10-22,238.800003,245.600006,237.910004,244.750000,209.598816,11375225
2012-10-23,243.800003,245.779999,242.699997,244.449997,209.341919,6904275
2012-10-25,243.979996,248.600006,243.600006,247.610001,212.048050,9288430
2012-10-29,246.399994,247.940002,242.550003,244.350006,209.256271,5747140
2012-10-30,244.600006,247.779999,234.350006,236.940002,202.910492,13696330
2012-10-31,236.889999,237.380005,233.110001,236.520004,202.550827,8902660
2012-11-01,236.600006,241.949997,235.399994,241.429993,206.755630,6772515
2012-11-02,245.539993,245.600006,242.500000,243.100006,208.185806,7623680
2012-11-05,242.880005,243.750000,240.100006,242.850006,207.971695,4700380
2012-11-06,242.399994,244.889999,241.070007,244.029999,208.982239,5593160
2012-11-07,243.000000,248.740005,243.000000,246.410004,211.020416,9230880
2012-11-08,243.199997,245.979996,242.289993,244.500000,209.384720,6287305
2012-11-09,244.500000,246.589996,241.559998,243.020004,208.117310,4906055
2012-11-11,null,null,null,null,null,null
2012-11-12,243.800003,246.979996,243.020004,245.289993,210.061279,4857270
2012-11-15,242.800003,248.000000,242.199997,246.449997,211.054642,9869410
2012-11-16,247.839996,248.729996,244.380005,245.250000,210.027008,9909415
2012-11-19,245.300003,246.000000,240.559998,242.860001,207.980255,6435810
2012-11-20,244.919998,246.529999,242.740005,243.789993,208.776688,12283860
2012-11-21,244.000000,248.160004,243.690002,247.270004,211.756897,5702200
2012-11-22,248.600006,253.800003,248.490005,251.410004,215.302307,8264615
2012-11-23,252.580002,252.580002,249.000000,251.350006,215.250916,4880425
2012-11-26,252.399994,254.330002,249.419998,253.160004,216.800964,6760640
2012-11-27,254.399994,258.799988,253.690002,258.010010,220.954422,8189415
2012-11-29,258.220001,262.799988,258.000000,262.040009,224.405624,13236165
2012-11-30,262.799988,264.920013,260.029999,263.980011,226.067001,8969560
2012-12-03,262.799988,264.980011,260.899994,264.320007,226.358170,6817330
2012-12-04,264.320007,265.679993,261.850006,264.420013,226.443817,4634285
2012-12-05,265.040009,268.000000,265.040009,266.940002,228.601868,6240190
2012-12-06,268.500000,275.799988,266.200012,272.820007,233.637360,7402840
2012-12-07,273.600006,274.000000,264.239990,265.750000,227.582779,10243690
2012-12-10,265.019989,267.160004,263.049988,264.570007,226.572266,8133650
2012-12-11,265.619995,267.980011,262.019989,265.079987,227.009003,8021425
2012-12-12,265.989990,266.079987,262.410004,265.269989,227.171707,6807245
2012-12-13,265.600006,269.299988,263.019989,265.070007,227.000443,8675145
2012-12-14,265.600006,271.380005,264.890015,270.540009,231.684814,5829215
2012-12-17,270.200012,273.190002,269.010010,271.809998,232.772415,8335590
2012-12-18,271.619995,272.660004,264.040009,270.790009,231.898972,8858360
2012-12-19,272.000000,272.480011,265.649994,266.980011,228.636139,8422430
2012-12-20,267.600006,267.989990,261.420013,263.720001,225.844345,7300910
2012-12-21,262.000000,268.320007,261.399994,264.250000,226.298218,8412495
2012-12-24,264.410004,269.000000,264.410004,268.529999,229.963516,4552520
2012-12-26,268.989990,271.880005,268.339996,270.390015,231.556396,5017515
2012-12-27,270.799988,274.970001,270.589996,272.859985,233.671616,9467615
2012-12-28,272.799988,272.989990,269.619995,271.910004,232.858093,6092510
2012-12-31,270.600006,273.899994,270.549988,271.309998,232.344238,3290620
2013-01-01,273.940002,274.299988,272.100006,272.540009,233.397614,3343610
2013-01-02,274.230011,278.880005,273.329987,277.369995,237.533920,7168225
2013-01-03,278.799988,279.299988,276.649994,277.989990,238.064850,4750195
2013-01-04,276.489990,277.390015,274.000000,275.790009,236.180847,6262900
2013-01-07,277.000000,277.540009,273.100006,274.570007,235.136063,5715850
2013-01-08,273.760010,273.799988,268.609985,272.059998,232.986526,6090610
2013-01-09,270.450012,272.390015,268.820007,269.929993,231.162445,7885125
2013-01-10,271.799988,275.359985,269.100006,273.600006,234.305374,6859365
2013-01-11,274.420013,274.809998,271.250000,272.820007,233.637360,6571215
2013-01-14,273.420013,278.179993,272.309998,277.220001,237.405487,6571910
2013-01-15,278.799988,286.200012,278.000000,284.859985,243.948181,16987060
2013-01-16,286.000000,286.000000,280.630005,281.890015,241.404724,11828785
2013-01-17,282.250000,283.799988,278.820007,281.279999,240.882339,7200690
2013-01-18,282.000000,283.100006,276.040009,277.609985,237.739410,7017900
2013-01-21,277.029999,278.339996,274.149994,277.089996,237.294128,3664365
2013-01-22,277.000000,281.160004,276.079987,278.679993,238.655731,5190575
2013-01-23,280.399994,281.399994,276.089996,279.679993,239.512131,6408855
2013-01-24,280.239990,281.799988,277.309998,279.260010,239.152451,9840850
2013-01-25,278.600006,280.359985,275.980011,277.250000,237.431168,8283305
2013-01-28,276.200012,286.779999,275.170013,282.589996,242.004166,18608065
2013-01-29,283.260010,300.709991,283.200012,295.089996,252.708969,45463865
2013-01-30,295.500000,303.209991,295.359985,300.250000,257.127838,24852050
2013-01-31,298.980011,302.000000,297.989990,301.029999,257.795837,13102855
2013-02-01,300.220001,303.000000,297.320007,301.929993,258.566589,7404405
2013-02-04,301.600006,303.000000,295.000000,295.540009,253.094330,5841720
2013-02-05,294.059998,297.700012,290.619995,291.829987,249.917114,8722175
2013-02-06,293.570007,294.000000,291.230011,292.019989,250.079849,6597650
2013-02-07,291.420013,296.399994,291.200012,292.109985,250.156891,8690950
2013-02-08,291.799988,294.170013,289.109985,290.160004,248.486984,11111940
2013-02-11,290.649994,299.799988,290.649994,298.820007,255.903229,26647505
2013-02-12,299.200012,300.880005,294.399994,296.589996,253.993484,10861285
2013-02-13,297.019989,298.529999,294.589996,295.510010,253.068604,4442120
2013-02-14,296.250000,296.850006,285.000000,286.459991,245.318420,13542895
2013-02-15,286.399994,290.970001,284.019989,289.859985,248.230057,8538210
2013-02-18,289.799988,289.799988,285.000000,286.410004,245.275589,5429680
2013-02-19,287.010010,289.149994,285.000000,287.880005,246.534409,3680465
2013-02-20,289.380005,290.940002,287.109985,287.880005,246.534409,3343455
2013-02-21,284.420013,286.920013,279.799988,280.959991,240.608276,8804450
2013-02-22,281.040009,284.399994,280.820007,282.380005,241.824371,5496945
2013-02-25,281.470001,283.279999,278.540009,280.230011,239.983154,6046380
2013-02-26,280.200012,280.200012,272.100006,273.549988,234.262558,5333690
2013-02-27,273.720001,282.000000,273.720001,280.000000,239.786179,7968095
2013-02-28,282.149994,283.399994,266.790009,268.829987,230.220428,13401880
2013-03-01,269.000000,275.600006,263.769989,272.739990,233.568878,13593630
2013-03-04,271.690002,276.670013,269.410004,273.779999,234.459518,7328045
2013-03-05,275.000000,281.750000,274.940002,280.640015,240.334259,7799155
2013-03-06,282.100006,282.989990,278.000000,280.429993,240.154465,8063055
2013-03-07,278.010010,281.339996,276.700012,280.660004,240.351379,5472035
2013-03-08,282.000000,283.600006,280.480011,281.399994,240.985123,5903450
2013-03-11,282.200012,285.540009,278.350006,280.239990,239.991730,8740050
2013-03-12,279.799988,280.380005,275.600006,276.950012,237.174255,5098545
2013-03-13,275.000000,275.600006,267.209991,269.339996,230.657211,8087885
2013-03-14,268.600006,273.000000,259.799988,270.559998,231.701950,18084215
2013-03-15,269.239990,272.799988,263.399994,267.970001,229.483932,16501410
2013-03-18,262.600006,267.279999,259.799988,265.019989,226.957611,11670100
2013-03-19,265.200012,267.329987,256.279999,264.299988,226.341019,11476595
2013-03-20,262.399994,264.200012,258.190002,259.850006,222.530136,7643165
2013-03-21,260.250000,267.799988,256.399994,262.339996,224.662537,8629120
2013-03-22,262.600006,265.480011,258.500000,260.010010,222.667191,6679940
2013-03-25,263.600006,266.890015,260.010010,261.869995,224.260056,7280340
2013-03-26,260.980011,261.000000,257.420013,258.839996,221.665192,6651170
2013-03-28,259.600006,262.239990,255.410004,260.140015,222.778519,6827560
2013-04-01,260.250000,263.700012,259.200012,262.980011,225.210617,4906715
2013-04-02,263.980011,264.000000,258.619995,260.269989,222.889816,5734520
2013-04-03,260.380005,263.200012,254.240005,255.630005,218.916245,8463625
2013-04-04,253.199997,254.000000,248.020004,248.770004,213.041473,6417705
2013-04-05,248.089996,249.869995,243.440002,245.910004,210.592209,6484050
2013-04-08,245.300003,247.600006,239.600006,240.639999,206.079117,4864420
2013-04-09,242.070007,247.960007,239.759995,240.639999,206.079117,7490495
2013-04-10,242.960007,248.570007,240.000000,247.860001,212.262177,10046765
2013-04-11,249.309998,250.979996,246.199997,250.429993,214.463043,9714180
2013-04-12,248.000000,255.399994,246.899994,252.860001,216.544067,7911225
2013-04-15,251.199997,262.269989,250.800003,258.839996,221.665192,7689700
2013-04-16,257.299988,273.799988,256.549988,272.660004,233.500366,11987860
2013-04-17,274.359985,290.000000,273.230011,275.440002,235.881119,9186545
2013-04-18,273.940002,287.380005,271.000000,285.880005,244.821701,11300880
2013-04-22,287.100006,296.799988,286.839996,288.230011,246.834167,13252895
2013-04-23,289.000000,291.019989,282.630005,288.959991,247.459351,7340650
2013-04-25,294.200012,304.000000,290.600006,300.679993,257.496094,19391755
2013-04-26,298.000000,299.980011,293.420013,297.269989,254.575821,10489965
2013-04-29,297.200012,297.200012,292.049988,295.079987,252.700378,6561785
2013-04-30,297.399994,300.200012,291.600006,298.540009,255.663422,9010945
2013-05-02,297.019989,305.750000,296.790009,303.200012,259.654205,10775590
2013-05-03,302.600006,302.600006,293.399994,294.959991,252.597595,9326475
2013-05-06,293.399994,294.369995,289.000000,291.950012,250.019928,6739100
2013-05-07,292.399994,301.399994,291.820007,300.790009,257.590332,7357170
2013-05-08,301.200012,302.809998,294.149994,297.940002,255.149643,4865505
