Date,Open,High,Low,Close,Adj Close,Volume
2010-07-26,100.667000,101.067001,99.983299,100.900002,81.769005,6791253
2010-07-27,102.333000,102.333000,101.000000,101.417000,82.187965,5364126
2010-07-28,101.833000,102.750000,101.067001,102.449997,83.025116,10147950
2010-07-29,102.333000,103.967003,102.016998,103.366997,83.768242,11641920
2010-07-30,103.250000,103.949997,102.000000,102.917000,83.403572,11090289
2010-08-02,103.032997,104.483002,103.000000,104.266998,84.497604,16662930
2010-08-03,105.800003,105.800003,102.500000,102.932999,83.416534,8468116
2010-08-04,102.667000,104.667000,101.032997,103.532997,83.902771,8114404
2010-08-05,103.800003,104.800003,102.900002,103.866997,84.173454,5968120
2010-08-06,104.000000,106.667000,103.866997,105.833000,85.766678,5979896
2010-08-09,106.000000,106.800003,105.266998,105.967003,85.875275,3997014
2010-08-10,106.300003,106.300003,103.900002,104.833000,84.956284,7111350
2010-08-11,104.000000,104.667000,102.900002,103.300003,83.713959,4894132
2010-08-12,101.667000,103.900002,101.366997,101.967003,82.633690,7286562
2010-08-13,102.000000,104.667000,101.967003,104.167000,84.416573,7220244
2010-08-16,105.067001,106.000000,104.000000,105.500000,85.496826,4363076
2010-08-17,106.000000,106.866997,104.500000,106.366997,86.199425,8288220
2010-08-18,107.667000,108.667000,106.032997,108.333000,87.792679,12316598
2010-08-19,108.333000,110.866997,108.333000,110.199997,89.305695,12464668
2010-08-20,110.067001,110.333000,108.032997,108.467003,87.901276,8907615
2010-08-23,108.000000,108.467003,106.067001,106.333000,86.171883,5709402
2010-08-24,106.366997,107.532997,105.733002,106.567001,86.361504,5194554
2010-08-25,106.599998,107.500000,106.567001,107.000000,86.712425,6604694
2010-08-26,107.333000,110.099998,107.333000,109.266998,88.549583,16281042
2010-08-27,109.400002,110.233002,106.900002,107.467003,87.090874,5477934
2010-08-30,108.667000,108.900002,105.733002,106.199997,86.064095,4576998
2010-08-31,106.866997,109.333000,105.667000,108.766998,88.144379,13192947
2010-09-01,109.500000,109.532997,107.866997,108.766998,88.144379,7239272
2010-09-02,109.199997,110.567001,108.766998,110.300003,89.386726,7362386
2010-09-03,110.467003,110.467003,108.233002,109.333000,88.603081,6091682
2010-09-06,109.900002,111.532997,109.199997,110.532997,89.575554,10604240
2010-09-07,110.667000,111.500000,109.866997,110.800003,89.791924,8545032
2010-09-08,110.099998,110.599998,108.833000,109.532997,88.765144,6021334
2010-09-09,110.400002,110.400002,107.599998,108.233002,87.711639,7403198
2010-09-13,108.900002,109.866997,108.067001,108.800003,88.171135,6539396
2010-09-14,108.599998,110.800003,107.866997,110.133003,89.251389,11277314
2010-09-15,109.567001,112.000000,109.000000,111.766998,90.575569,10372002
2010-09-16,111.333000,112.932999,111.032997,111.599998,90.440231,6883816
2010-09-17,111.900002,112.833000,110.900002,112.233002,90.953217,11380389
2010-09-20,112.667000,118.667000,112.000000,117.766998,95.437950,20783055
2010-09-21,118.567001,119.532997,114.266998,115.099998,93.276627,24214323
2010-09-22,114.233002,117.199997,114.233002,116.467003,94.384430,10948870
2010-09-23,116.633003,118.633003,115.266998,117.667000,95.356911,9536061
2010-09-24,118.500000,120.567001,117.800003,119.500000,96.842384,13318062
2010-09-27,120.266998,120.400002,118.199997,118.932999,96.382866,11844486
2010-09-28,119.266998,120.000000,117.532997,118.932999,96.382866,10900851
2010-09-29,119.000000,120.199997,115.333000,115.733002,93.789604,10045358
2010-09-30,115.866997,120.000000,114.599998,118.866997,96.329384,24463482
2010-10-01,119.266998,120.000000,117.532997,119.099998,96.518219,15378705
2010-10-04,120.000000,121.199997,116.599998,116.833000,94.681046,12965504
2010-10-05,117.333000,117.932999,115.667000,115.866997,93.898201,12483996
2010-10-06,117.432999,117.967003,113.866997,115.266998,93.411957,10790072
2010-10-07,115.866997,116.266998,114.133003,114.599998,92.871437,11788662
2010-10-08,114.667000,115.567001,113.067001,114.967003,93.168854,11291262
2010-10-11,115.900002,116.300003,114.233002,115.300003,93.438705,7472374
2010-10-12,114.599998,115.199997,112.766998,113.967003,92.358452,7683312
2010-10-13,115.333000,117.233002,113.667000,116.733002,94.600006,16060322
2010-10-14,117.800003,117.900002,115.900002,116.699997,94.573257,7065405
2010-10-15,117.333000,117.333000,114.233002,114.633003,92.898170,6708072
2010-10-18,114.667000,115.233002,111.400002,114.366997,92.682610,12772917
2010-10-19,114.467003,115.500000,112.733002,113.667000,92.115318,8865621
2010-10-20,112.833000,114.199997,111.667000,112.000000,90.764404,8675724
2010-10-21,113.233002,116.667000,111.532997,116.233002,94.194809,6655713
2010-10-22,116.067001,116.333000,113.467003,114.133003,92.492981,5044809
2010-10-25,115.500000,115.599998,112.400002,112.766998,91.385979,10277516
2010-10-26,113.567001,115.567001,112.733002,114.500000,92.790390,9176379
2010-10-27,114.500000,114.599998,111.467003,111.900002,90.683365,7460368
2010-10-28,112.766998,114.467003,110.000000,111.366997,90.251419,34655488
2010-10-29,112.733002,114.599998,110.467003,114.133003,92.492981,27593872
2010-11-01,115.000000,115.667000,113.900002,114.567001,92.844688,12801544
2010-11-02,114.800003,116.000000,114.000000,115.599998,93.681816,6944288
2010-11-03,116.000000,118.067001,116.000000,117.032997,94.843117,14416686
2010-11-04,118.233002,118.333000,116.699997,118.000000,95.626785,8817182
2010-11-08,119.599998,119.599998,116.400002,117.099998,94.897408,6954382
2010-11-09,117.333000,118.967003,116.067001,118.532997,96.058716,6835545
2010-11-10,118.333000,118.932999,117.599998,118.000000,95.626785,5454314
2010-11-11,118.333000,118.667000,116.432999,116.900002,94.735344,3753708
2010-11-12,117.266998,118.000000,114.932999,115.900002,93.924950,6218644
2010-11-15,115.599998,117.000000,114.167000,116.766998,94.627556,3976958
2010-11-16,117.300003,117.633003,112.366997,113.300003,91.817917,8604540
2010-11-18,117.167000,117.167000,112.333000,114.633003,92.898170,12344361
2010-11-19,114.833000,115.333000,113.067001,113.967003,92.358452,8833923
2010-11-22,114.167000,117.599998,113.599998,117.266998,95.032768,12248562
2010-11-23,116.833000,117.333000,113.032997,115.000000,93.195587,12785792
2010-11-24,115.967003,116.167000,114.467003,115.800003,93.843910,9198874
2010-11-25,115.067001,115.633003,112.067001,113.133003,91.682587,13467690
2010-11-26,113.500000,113.866997,110.699997,111.766998,90.575569,14758548
2010-11-29,112.000000,113.167000,109.333000,112.400002,91.088570,19104878
2010-11-30,111.699997,115.333000,110.667000,114.599998,92.871437,19834212
2010-12-01,115.000000,115.000000,113.233002,114.266998,92.601563,7089580
2010-12-02,114.766998,115.266998,113.167000,113.932999,92.330902,12725163
2010-12-03,111.667000,114.667000,110.000000,114.199997,92.547272,14187462
2010-12-06,114.000000,114.000000,112.333000,112.699997,91.331665,5996706
2010-12-07,112.400002,113.133003,110.866997,112.133003,90.872192,9980697
2010-12-08,112.000000,113.333000,110.833000,111.167000,90.089340,9758086
2010-12-09,111.633003,112.333000,110.532997,111.532997,90.385948,11088268
2010-12-10,111.932999,113.932999,111.333000,113.532997,92.006729,6272630
2010-12-13,113.833000,114.000000,110.333000,111.432999,90.304901,8995098
2010-12-14,112.000000,113.067001,111.400002,112.266998,90.980774,7174683
2010-12-15,111.133003,112.532997,111.000000,111.333000,90.223862,7955714
2010-12-16,112.300003,112.300003,109.432999,112.032997,90.791145,7140352
2010-12-20,112.167000,112.167000,110.400002,111.300003,90.197128,5856052
2010-12-21,111.333000,111.667000,110.532997,111.432999,90.304901,5143230
2010-12-22,112.467003,112.467003,110.800003,111.599998,90.440231,5153199
2010-12-23,112.266998,112.266998,110.766998,111.266998,90.170387,4378059
2010-12-24,110.467003,113.599998,110.467003,113.266998,91.791176,7443794
2010-12-27,113.167000,114.167000,112.699997,113.167000,91.710129,6925185
2010-12-28,113.167000,114.532997,113.167000,114.133003,92.492981,4314735
2010-12-29,114.133003,116.400002,114.099998,116.133003,94.113762,10211070
2010-12-30,115.532997,117.567001,115.099998,116.366997,94.303398,29495810
2010-12-31,115.900002,117.300003,115.766998,116.432999,94.356895,10410699
2011-01-03,117.300003,117.300003,115.932999,116.532997,94.437935,3492150
2011-01-04,116.667000,118.733002,116.667000,118.333000,95.896637,14939910
2011-01-05,118.266998,120.133003,117.199997,119.866997,97.139793,12790334
2011-01-06,120.233002,120.667000,117.233002,119.266998,96.653542,8906748
2011-01-07,118.699997,120.000000,113.733002,115.000000,93.195587,10804293
2011-01-10,114.800003,114.932999,112.366997,113.733002,92.168823,12404523
2011-01-11,113.467003,116.000000,112.032997,113.400002,91.898949,11894486
2011-01-12,114.766998,116.266998,112.400002,115.833000,93.870644,7674350
2011-01-13,115.366997,116.467003,114.266998,115.432999,93.546501,11313884
2011-01-14,115.067001,118.099998,112.733002,113.699997,92.142075,8989185
2011-01-17,113.400002,116.599998,111.766998,114.633003,92.898170,14174924
2011-01-18,114.932999,117.833000,114.733002,117.432999,95.167282,9611394
2011-01-19,117.667000,118.866997,115.733002,116.967003,94.789642,14095558
2011-01-20,116.233002,117.266998,113.766998,114.432999,92.736084,11015130
2011-01-21,114.133003,115.032997,112.266998,112.599998,91.250648,13523120
2011-01-24,113.300003,113.633003,112.000000,112.733002,91.358421,7685974
2011-01-25,112.800003,113.567001,111.667000,112.000000,90.764404,7825712
2011-01-27,112.567001,113.167000,111.333000,111.866997,90.656624,11716434
2011-01-28,112.567001,113.500000,110.400002,112.099998,90.845436,16010322
2011-01-31,111.400002,111.932999,107.300003,108.400002,87.846970,17010879
2011-02-01,109.099998,109.199997,104.133003,106.400002,86.226189,21246045
2011-02-02,107.167000,107.800003,105.333000,106.000000,85.902023,9636384
2011-02-03,105.599998,107.467003,105.067001,106.300003,86.145142,7086592
2011-02-04,106.400002,107.167000,101.133003,102.000000,82.660439,14628753
2011-02-07,103.866997,105.833000,102.199997,104.733002,84.875252,14666714
2011-02-08,105.000000,105.500000,104.000000,104.067001,84.335533,9348855
2011-02-09,104.000000,104.333000,101.833000,102.599998,83.146675,12675526
2011-02-10,102.800003,105.967003,102.800003,104.099998,84.362274,10723374
2011-02-11,104.567001,104.733002,102.667000,103.400002,83.794991,8654366
2011-02-14,103.133003,106.532997,103.133003,105.000000,85.091621,10010319
2011-02-15,105.766998,105.800003,103.067001,104.733002,84.875252,6530487
2011-02-16,104.133003,105.900002,104.133003,104.599998,84.767456,5483194
2011-02-17,105.000000,105.932999,103.233002,105.633003,85.604607,10348436
2011-02-18,105.567001,106.766998,103.333000,103.833000,84.145905,7141980
2011-02-21,103.833000,105.900002,103.067001,105.467003,85.470078,3903808
2011-02-22,105.266998,105.266998,103.667000,104.467003,84.659691,6840204
2011-02-23,104.667000,105.000000,103.400002,103.733002,84.064857,5243750
2011-02-24,102.900002,104.133003,99.333298,100.432999,81.390533,26720966
2011-02-25,101.800003,104.599998,101.000000,104.199997,84.443314,13676336
2011-02-28,104.032997,113.333000,102.932999,112.667000,91.304939,45492405
2011-03-01,113.866997,116.000000,113.733002,115.733002,93.789604,21954968
2011-03-03,114.667000,117.333000,114.133003,115.699997,93.762863,19977388
2011-03-04,116.366997,116.532997,114.667000,114.932999,93.141296,12422316
2011-03-07,114.167000,115.866997,112.032997,115.099998,93.276627,10097022
2011-03-08,115.800003,115.932999,114.099998,114.633003,92.898170,8569797
2011-03-09,114.932999,115.432999,113.733002,114.500000,92.790390,6324122
2011-03-10,114.300003,114.633003,112.866997,114.199997,92.547272,6640239
2011-03-11,113.833000,115.333000,113.032997,114.233002,92.574020,5975242
2011-03-14,114.500000,115.932999,113.667000,115.633003,93.708572,6749358
2011-03-15,114.032997,115.199997,111.800003,113.400002,91.898949,10407528
2011-03-16,113.766998,114.900002,113.766998,114.133003,92.492981,4943272
2011-03-17,113.000000,113.932999,111.532997,112.032997,90.791145,11713557
2011-03-18,113.067001,113.233002,110.400002,111.967003,90.737656,9716799
2011-03-21,112.432999,113.266998,111.667000,111.932999,90.710098,6147099
2011-03-22,112.400002,113.932999,111.667000,113.366997,91.872215,6148004
2011-03-23,113.333000,114.967003,112.766998,114.633003,92.898170,8540403
2011-03-24,115.333000,115.733002,114.599998,115.333000,93.465454,8132842
2011-03-25,116.667000,118.667000,115.667000,118.300003,95.869896,17560432
2011-03-28,117.667000,119.733002,117.567001,119.133003,96.544960,13138048
2011-03-29,119.667000,120.000000,118.766998,119.500000,96.842384,12568878
2011-03-30,119.932999,120.900002,117.833000,118.400002,95.950935,15962112
2011-03-31,118.833000,122.667000,118.833000,121.400002,98.382126,33015622
2011-04-01,121.366997,123.300003,120.932999,121.667000,98.598495,16598206
2011-04-04,122.300003,123.333000,121.866997,123.233002,99.867577,9673714
2011-04-05,123.167000,123.800003,122.167000,122.800003,99.516685,8179958
2011-04-06,122.233002,123.099998,120.532997,121.967003,98.841621,5442642
2011-04-07,122.000000,122.333000,120.900002,121.699997,98.625259,5617634
2011-04-08,121.932999,123.667000,121.233002,122.500000,99.273560,10351992
2011-04-11,122.733002,125.333000,122.432999,123.333000,99.948624,12362902
2011-04-13,123.333000,127.532997,122.500000,126.733002,102.703972,15717855
2011-04-15,126.733002,128.432999,125.766998,127.667000,103.460884,16654438
2011-04-18,127.766998,129.832993,125.000000,126.800003,102.758270,13130859
2011-04-19,126.000000,127.333000,124.599998,125.000000,101.299553,11979940
2011-04-20,125.833000,127.532997,125.000000,127.067001,102.974640,8518942
2011-04-21,128.632996,128.632996,126.333000,126.766998,102.731522,14231042
2011-04-25,126.667000,128.466995,126.500000,126.833000,102.785011,4285126
2011-04-26,127.032997,128.266998,123.400002,127.766998,103.541924,11703098
2011-04-27,128.000000,129.332993,127.500000,129.100006,104.622185,8282079
2011-04-28,129.533005,129.867004,127.366997,127.900002,103.649704,12067508
2011-04-29,126.900002,129.867004,126.900002,128.233002,103.919563,15507840
2011-05-02,128.667007,129.332993,127.000000,127.432999,103.271263,7766556
2011-05-03,127.000000,127.333000,123.766998,124.567001,100.948654,7726260
2011-05-04,125.199997,125.532997,122.333000,124.532997,100.921089,8221964
2011-05-05,124.667000,124.932999,121.099998,121.667000,98.598495,9082275
2011-05-06,122.000000,122.667000,118.366997,122.400002,99.192520,10526380
2011-05-09,122.633003,124.532997,121.400002,122.967003,99.652016,8402166
2011-05-10,123.333000,125.667000,122.900002,123.733002,100.272789,6144180
2011-05-11,123.733002,124.500000,122.932999,124.233002,100.677979,3168729
2011-05-12,123.567001,125.167000,122.266998,122.532997,99.300308,4183929
2011-05-13,122.500000,127.932999,121.633003,126.000000,102.109955,10602314
2011-05-16,126.667000,127.133003,123.699997,124.067001,100.543449,11545821
2011-05-17,124.333000,126.667000,123.800003,125.233002,101.488388,8734570
2011-05-18,125.199997,127.067001,125.199997,125.967003,102.083214,6777150
2011-05-19,126.733002,127.866997,125.432999,126.032997,102.136681,11829969
2011-05-20,126.967003,127.667000,122.500000,124.366997,100.786583,39314388
2011-05-23,124.633003,127.133003,124.133003,126.800003,102.758270,13714652
2011-05-24,127.099998,127.266998,124.133003,124.633003,101.002144,8932002
2011-05-25,124.432999,126.500000,123.567001,126.067001,102.164253,9660648
2011-05-26,126.000000,126.000000,124.000000,124.667000,101.029694,14833431
2011-05-27,125.000000,126.532997,124.900002,125.967003,102.083214,9139576
2011-05-30,125.967003,126.400002,124.233002,125.067001,101.353844,8924730
2011-05-31,125.333000,129.233002,125.333000,128.899994,104.460098,13667532
2011-06-01,130.000000,130.000000,128.332993,129.233002,104.729942,8373320
2011-06-02,128.500000,131.932999,128.266998,130.199997,105.513603,10597256
2011-06-03,130.199997,131.300003,128.667007,128.966995,104.514404,5775236
2011-06-06,129.000000,129.667007,127.500000,128.533005,104.162704,4392762
2011-06-07,128.000000,129.600006,127.667000,129.033005,104.567879,3175196
2011-06-08,129.000000,130.899994,128.667007,129.966995,105.324799,9075586
2011-06-09,129.667007,130.500000,128.832993,130.000000,105.351532,5879492
2011-06-10,127.667000,128.867004,127.000000,127.766998,105.821144,13274858
2011-06-13,127.532997,128.233002,126.633003,127.266998,105.407028,6105914
2011-06-14,127.266998,129.600006,127.266998,129.233002,107.035324,6174582
2011-06-15,129.300003,130.100006,128.699997,129.432999,107.200989,8116880
2011-06-16,129.667007,130.199997,128.667007,129.332993,107.118164,6687018
2011-06-17,129.399994,130.533005,127.532997,127.833000,105.875809,7377156
2011-06-20,128.600006,128.600006,122.866997,124.300003,102.949654,12226588
2011-06-21,125.000000,125.932999,122.833000,123.233002,102.065933,6806692
2011-06-22,123.599998,124.500000,121.333000,123.467003,102.259735,8911053
2011-06-23,123.733002,127.833000,122.900002,127.633003,105.710152,11571776
2011-06-24,127.833000,131.000000,127.833000,130.067001,107.726082,16682754
2011-06-27,128.733002,130.533005,128.332993,129.067001,106.897850,9396402
2011-06-28,129.466995,129.632996,127.000000,129.233002,107.035324,6678459
2011-06-29,129.500000,133.300003,129.500000,133.033005,110.182640,11511766
2011-06-30,133.100006,136.000000,133.033005,135.300003,112.060242,17453580
2011-07-01,137.667007,137.667007,133.399994,134.367004,111.287491,10842734
2011-07-04,135.399994,136.067001,132.167007,132.500000,109.741180,8891392
2011-07-05,133.233002,133.233002,130.167007,130.432999,108.029221,12500128
2011-07-06,130.332993,131.766998,129.533005,131.132996,108.608986,9036720
2011-07-07,131.399994,135.966995,131.399994,135.600006,112.308708,12000184
2011-07-08,135.832993,136.733002,133.100006,133.699997,110.735069,9733647
2011-07-11,133.899994,135.867004,133.667007,135.067001,111.867264,6956271
2011-07-12,134.332993,136.667007,133.500000,134.432999,111.342155,8189592
2011-07-13,134.600006,136.667007,134.600006,136.000000,112.639999,9810828
2011-07-14,135.966995,136.667007,133.567001,135.332993,112.087570,12731204
2011-07-15,135.033005,135.733002,134.033005,134.500000,111.397644,4223512
2011-07-18,135.000000,135.266998,133.766998,134.432999,111.342155,2938749
2011-07-19,135.000000,136.632996,134.399994,136.067001,112.695488,6131962
2011-07-20,136.000000,138.233002,135.667007,137.167007,113.606560,12614826
2011-07-21,136.332993,138.533005,136.332993,138.067001,114.351959,7399086
2011-07-22,139.000000,139.466995,137.733002,138.266998,114.517624,13739478
2011-07-25,138.000000,138.199997,135.432999,136.932999,113.412750,13968255
2011-07-26,136.667007,137.766998,133.100006,133.932999,110.928040,9482766
2011-07-27,134.832993,134.966995,132.367004,133.932999,110.928040,7730432
2011-07-28,132.233002,138.000000,132.233002,137.500000,113.882355,24405891
2011-07-29,137.000000,140.832993,136.832993,138.899994,115.041878,19932826
2011-08-01,140.000000,140.832993,138.733002,139.266998,115.345833,10656141
2011-08-02,138.466995,138.899994,135.233002,136.500000,113.054131,11468200
2011-08-03,135.567001,138.800003,135.100006,137.899994,114.213654,9986904
2011-08-04,136.600006,137.832993,132.800003,133.300003,110.403763,15752998
2011-08-05,130.000000,132.000000,127.000000,130.932999,108.443336,20137104
2011-08-08,129.266998,131.867004,126.432999,130.000000,107.670601,13503764
2011-08-09,126.833000,134.733002,126.733002,133.167007,110.293633,28803964
2011-08-10,134.667007,135.233002,130.667007,131.399994,108.830116,13912494
2011-08-11,130.667007,133.332993,130.367004,132.500000,109.741180,9546830
2011-08-12,133.132996,133.966995,130.332993,132.000000,109.327072,12319560
2011-08-16,134.167007,134.632996,132.000000,133.667007,110.707726,9747378
2011-08-17,133.332993,136.667007,133.000000,136.167007,112.778320,14542533
2011-08-18,136.332993,137.332993,135.167007,135.899994,112.557182,10754962
2011-08-19,134.667007,136.500000,132.100006,132.800003,109.989655,19466640
2011-08-22,132.199997,135.199997,131.033005,134.667007,111.535973,9153958
2011-08-23,134.667007,136.132996,132.667007,135.466995,112.198547,17823950
2011-08-24,135.233002,136.199997,132.867004,134.632996,111.507797,7468062
2011-08-25,134.766998,135.867004,134.000000,134.899994,111.728943,12911408
2011-08-26,135.266998,135.466995,129.832993,131.233002,108.691811,9318453
2011-08-29,132.000000,135.332993,130.000000,134.632996,111.507797,11869502
2011-08-30,136.000000,136.000000,132.667007,133.332993,110.431099,10490340
2011-09-02,137.332993,137.667007,131.100006,135.500000,112.225891,19310655
2011-09-05,135.332993,135.899994,133.466995,135.167007,111.950089,12201838
2011-09-06,134.667007,135.567001,133.533005,135.199997,111.977425,12158409
2011-09-07,135.332993,135.699997,133.000000,133.367004,110.459259,10780276
2011-09-08,133.567001,134.367004,132.067001,132.766998,109.962326,7045797
2011-09-09,133.132996,133.832993,131.000000,131.766998,109.134087,12080457
2011-09-12,130.800003,132.167007,129.800003,130.800003,108.333176,7628432
2011-09-13,131.100006,132.966995,130.466995,131.367004,108.802780,7841364
2011-09-14,131.600006,133.332993,129.399994,132.966995,110.127960,7905132
2011-09-15,134.567001,134.567001,130.699997,132.932999,110.099815,7803880
2011-09-16,133.332993,133.899994,131.567001,131.966995,109.299728,13465953
2011-09-19,132.000000,132.132996,129.899994,130.233002,107.863571,7429494
2011-09-20,130.533005,132.800003,130.132996,132.332993,109.602867,8199108
2011-09-21,132.632996,133.100006,131.033005,131.733002,109.105927,4388811
2011-09-22,130.899994,131.199997,126.699997,127.300003,105.434364,11351934
2011-09-23,126.733002,129.600006,126.032997,127.766998,105.821144,12520890
2011-09-26,128.600006,128.600006,123.333000,125.667000,104.081848,9712788
2011-09-27,126.667000,129.300003,126.500000,128.966995,106.815025,9450348
2011-09-28,129.266998,131.667007,128.500000,131.399994,108.830116,19577022
2011-09-29,130.500000,135.300003,130.500000,134.832993,111.673447,18187042
2011-09-30,134.667007,134.667007,131.432999,132.000000,109.327072,10307661
2011-10-03,130.199997,131.399994,128.899994,129.567001,107.311974,7690335
2011-10-04,129.167007,130.132996,125.733002,127.766998,105.821144,18375354
2011-10-05,128.067001,131.600006,128.067001,129.399994,107.173645,19017717
2011-10-07,131.832993,133.500000,129.332993,132.766998,109.962326,34229109
2011-10-10,132.000000,134.266998,131.699997,133.399994,110.486580,10437674
2011-10-11,134.332993,134.932999,132.766998,133.033005,110.182640,7557830
2011-10-12,133.332993,136.332993,133.067001,136.000000,112.639999,9684666
2011-10-13,135.000000,136.932999,134.033005,134.600006,111.480492,6107271
2011-10-14,134.233002,137.266998,134.233002,136.800003,113.302597,8589794
