Date,Open,High,Low,Close,Adj Close,Volume
2011-10-24,119.800003,120.400002,114.150002,114.699997,102.547256,2505672
2011-10-25,114.699997,115.699997,108.000000,109.000000,97.451187,6003229
2011-10-28,115.000000,121.400002,114.900002,119.849998,107.151604,4499533
2011-10-31,119.849998,122.150002,118.699997,121.199997,108.358559,1995746
2011-11-01,123.000000,127.000000,120.000000,121.699997,108.805595,1735755
2011-11-02,121.000000,121.599998,119.199997,121.199997,109.165886,1252717
2011-11-03,121.000000,124.900002,120.250000,124.150002,111.822968,1599924
2011-11-04,125.050003,126.300003,124.550003,125.300003,112.858772,1353344
2011-11-08,125.949997,126.400002,122.400002,123.750000,111.462692,760369
2011-11-09,124.900002,126.650002,122.000000,122.550003,110.381828,1027091
2011-11-11,121.050003,123.750000,117.550003,122.800003,110.607033,1491009
2011-11-14,124.099998,125.449997,123.199997,124.500000,112.138199,1692947
2011-11-15,124.599998,124.599998,120.000000,121.000000,108.985733,3288939
2011-11-16,120.400002,120.949997,115.099998,115.949997,104.437157,1496304
2011-11-17,115.000000,118.000000,111.199997,115.150002,103.716591,4330843
2011-11-18,114.900002,115.500000,111.150002,113.849998,102.545647,1122339
2011-11-21,113.949997,116.750000,112.000000,112.599998,101.419785,457740
2011-11-22,114.000000,116.000000,112.000000,112.599998,101.419785,576367
2011-11-23,114.000000,114.000000,110.000000,111.099998,100.068718,697065
2011-11-24,111.150002,117.199997,110.050003,114.500000,103.131111,2084226
2011-11-25,114.500000,116.599998,112.000000,114.800003,103.401352,1895818
2011-11-28,117.000000,118.300003,114.949997,115.699997,104.211975,1016913
2011-11-29,117.000000,118.500000,114.599998,115.599998,104.121910,1014570
2011-11-30,113.349998,116.800003,113.349998,116.400002,104.842484,447558
2011-12-01,117.000000,119.900002,115.099998,116.400002,104.842484,521083
2011-12-02,116.900002,118.500000,115.349998,118.150002,106.418709,542700
2011-12-05,118.550003,120.550003,115.699997,119.550003,107.679695,345871
2011-12-07,120.000000,124.250000,119.599998,122.900002,110.697075,1024200
2011-12-08,123.150002,123.800003,118.199997,120.050003,108.130058,790465
2011-12-09,117.099998,119.699997,116.000000,119.000000,107.184311,643810
2011-12-12,120.000000,122.949997,118.250000,119.400002,107.544594,893253
2011-12-13,119.400002,119.400002,116.099998,117.250000,105.608078,460258
2011-12-14,117.900002,120.000000,115.250000,118.750000,106.959145,455967
2011-12-15,118.000000,118.000000,114.099998,115.550003,104.076881,657847
2011-12-16,115.800003,117.500000,113.400002,115.050003,103.626534,631281
2011-12-19,114.599998,114.800003,108.500000,110.900002,99.888580,1309872
2011-12-20,112.000000,114.000000,104.300003,105.699997,95.204895,1019316
2011-12-21,109.900002,109.900002,101.000000,103.750000,93.448517,2466940
2011-12-22,101.900002,106.099998,98.699997,105.849998,95.340004,1593743
2011-12-23,106.000000,110.550003,104.500000,108.000000,97.276512,852930
2011-12-26,109.099998,110.949997,105.300003,106.699997,96.105591,821946
2011-12-27,106.349998,106.449997,104.050003,104.449997,94.078995,470823
2011-12-28,104.050003,104.449997,100.500000,101.849998,91.737175,1042175
2011-12-29,101.699997,109.400002,100.349998,107.449997,96.781128,1632609
2011-12-30,108.900002,109.449997,104.250000,105.050003,94.619446,978598
2012-01-02,105.800003,108.800003,104.550003,107.750000,97.051353,559248
2012-01-03,108.500000,112.199997,107.750000,110.900002,99.888580,1233423
2012-01-04,110.250000,113.500000,110.050003,112.900002,101.689987,2327884
2012-01-05,114.400002,116.500000,112.900002,115.949997,104.437157,2015653
2012-01-06,115.599998,117.300003,114.000000,115.050003,103.626534,1740828
2012-01-07,null,null,null,null,null,null
2012-01-09,116.050003,117.000000,114.550003,115.199997,103.761612,321386
2012-01-10,116.699997,119.500000,116.150002,118.800003,107.004181,427668
2012-01-11,119.800003,121.000000,117.800003,120.099998,108.175087,907133
2012-01-12,119.800003,122.750000,119.250000,120.550003,108.580421,2165821
2012-01-13,121.000000,122.000000,119.550003,121.050003,109.030762,1536870
2012-01-16,120.750000,124.699997,118.150002,123.300003,111.057365,1594041
2012-01-17,124.699997,124.949997,120.699997,121.900002,109.796371,464917
2012-01-18,123.000000,123.699997,119.599998,120.800003,108.805595,493372
2012-01-19,121.500000,123.000000,119.500000,120.050003,108.130058,1948590
2012-01-20,121.099998,130.350006,120.150002,125.599998,113.129005,6479825
2012-01-23,125.800003,129.000000,125.199997,128.050003,115.335732,3306919
2012-01-24,129.199997,130.750000,126.050003,129.449997,116.596718,3204803
2012-01-25,130.949997,130.949997,127.550003,128.850006,116.056297,2074013
2012-01-27,128.000000,132.800003,128.000000,129.899994,117.002029,1284117
2012-01-30,129.899994,132.250000,126.250000,130.800003,117.812668,2427838
2012-01-31,131.500000,133.750000,130.000000,132.600006,119.433952,2059185
2012-02-01,130.050003,135.100006,130.050003,133.649994,120.379700,946475
2012-02-02,130.050003,137.949997,130.050003,137.199997,123.577209,1322982
2012-02-03,136.050003,137.699997,134.100006,136.899994,123.307007,552419
2012-02-06,137.899994,140.750000,137.000000,137.550003,123.892464,766366
2012-02-07,137.550003,138.899994,135.500000,136.750000,123.171883,1243290
2012-02-08,132.000000,138.500000,130.050003,135.149994,121.730743,2786543
2012-02-09,130.500000,138.250000,130.500000,137.149994,123.532166,632751
2012-02-10,138.100006,140.000000,132.199997,134.600006,121.235390,983430
2012-02-13,135.100006,136.699997,133.300003,136.000000,122.496338,525210
2012-02-14,137.000000,139.000000,136.000000,137.050003,123.442085,627313
2012-02-15,137.000000,142.500000,137.000000,140.550003,126.594582,1291180
2012-02-16,141.399994,144.000000,140.399994,141.649994,127.585381,1255400
2012-02-17,142.000000,143.550003,136.649994,137.350006,123.712303,988309
2012-02-21,139.699997,141.199997,135.000000,136.350006,122.811607,1377475
2012-02-22,137.100006,137.600006,129.000000,131.300003,118.263031,1844104
2012-02-23,130.649994,139.800003,126.650002,138.000000,124.297775,1613951
2012-02-24,138.000000,138.750000,132.000000,134.949997,121.550621,1771335
2012-02-27,135.000000,136.699997,130.949997,133.500000,120.244591,817842
2012-02-28,134.000000,137.899994,133.000000,135.600006,122.136078,606819
2012-02-29,137.000000,139.899994,134.000000,135.149994,121.730743,736757
2012-03-01,134.000000,136.899994,133.100006,133.949997,120.649910,282031
2012-03-02,135.000000,137.100006,132.250000,135.899994,122.406281,641934
2012-03-03,null,null,null,null,null,null
2012-03-05,134.000000,135.449997,130.300003,133.149994,119.929329,537541
2012-03-06,133.100006,142.350006,131.699997,134.600006,121.235390,799239
2012-03-07,133.750000,137.699997,132.199997,137.149994,123.532166,503204
2012-03-09,137.550003,140.699997,136.100006,139.050003,125.243530,661844
2012-03-12,140.399994,145.500000,138.000000,144.850006,130.467636,2038311
2012-03-13,146.000000,149.500000,143.300003,144.750000,130.377533,1705639
2012-03-14,146.000000,148.300003,142.550003,143.699997,129.431824,1931278
2012-03-15,142.000000,145.449997,139.000000,144.550003,130.197418,1276653
2012-03-16,144.899994,147.600006,141.600006,146.250000,131.728638,1174723
2012-03-19,146.550003,150.350006,146.399994,147.350006,132.719421,1213970
2012-03-20,147.000000,148.449997,143.500000,146.899994,132.314087,1008196
2012-03-21,145.050003,150.000000,145.050003,148.600006,133.845291,645452
2012-03-22,150.149994,151.149994,141.000000,146.250000,131.728638,1423859
2012-03-23,146.199997,147.399994,144.000000,145.300003,130.872940,587360
2012-03-26,145.850006,149.899994,143.050003,147.300003,132.674362,1195766
2012-03-27,148.500000,150.300003,144.949997,147.449997,132.809464,669893
2012-03-28,147.850006,147.899994,142.699997,143.750000,129.476898,422622
2012-03-29,142.050003,144.850006,139.550003,143.300003,129.071518,1232244
2012-03-30,143.300003,150.399994,142.449997,149.199997,134.385712,809297
2012-04-02,151.600006,151.600006,145.199997,145.949997,131.458374,1198767
2012-04-03,147.850006,148.800003,145.550003,146.149994,131.638550,458796
2012-04-04,145.050003,146.000000,143.800003,145.350006,130.917969,463149
2012-04-09,144.949997,145.000000,141.100006,141.750000,127.675446,536408
2012-04-10,142.100006,143.949997,140.300003,140.949997,126.954865,1824106
2012-04-11,140.000000,140.500000,136.500000,136.949997,123.352020,596999
2012-04-12,137.050003,140.699997,135.949997,139.350006,125.513733,792578
2012-04-13,141.899994,143.750000,136.550003,137.550003,123.892464,924091
2012-04-16,137.949997,139.449997,135.000000,135.550003,122.091026,629632
2012-04-17,136.199997,140.350006,135.100006,139.300003,125.468697,619810
2012-04-18,140.050003,140.699997,130.500000,132.050003,118.938545,1608233
2012-04-19,133.500000,133.500000,128.000000,130.149994,117.227211,3753018
2012-04-20,130.350006,133.000000,129.000000,129.699997,116.821899,1546614
2012-04-23,129.500000,130.300003,127.500000,129.649994,116.776863,1316280
2012-04-24,130.000000,130.000000,125.000000,126.300003,113.759483,1888713
2012-04-25,126.800003,127.750000,121.250000,123.000000,110.787148,1522034
2012-04-26,124.050003,125.900002,121.699997,123.650002,111.372604,2343274
2012-04-27,124.400002,128.399994,122.900002,125.699997,113.219048,1420074
2012-04-30,130.000000,130.399994,125.599998,129.300003,116.461609,2095807
2012-05-02,129.899994,129.899994,125.250000,125.500000,113.038895,888371
2012-05-03,127.900002,127.900002,120.250000,121.650002,109.571190,2620992
2012-05-04,122.099998,124.800003,120.000000,124.000000,111.687859,2201206
2012-05-07,124.500000,126.550003,121.500000,126.250000,113.714462,707243
2012-05-08,127.000000,129.000000,124.500000,125.199997,112.768707,1055426
2012-05-09,125.500000,127.949997,122.099998,126.699997,114.119774,926246
2012-05-10,127.699997,129.949997,121.550003,124.300003,111.958069,717081
2012-05-11,122.099998,123.699997,120.599998,121.500000,109.436073,694358
2012-05-14,121.750000,123.000000,118.599998,119.650002,107.769783,813055
2012-05-15,119.800003,120.000000,116.449997,117.250000,105.608078,1082303
2012-05-16,114.900002,121.300003,112.150002,119.949997,108.040001,1967146
2012-05-17,121.000000,121.949997,118.599998,119.650002,107.769783,891119
2012-05-18,118.800003,120.699997,114.849998,118.199997,106.463737,1881490
2012-05-21,122.000000,122.300003,117.400002,118.349998,106.598862,707007
2012-05-22,119.000000,121.949997,117.500000,118.199997,106.463737,661187
2012-05-23,117.800003,118.400002,114.500000,117.000000,105.382896,1136017
2012-05-24,117.250000,121.099998,117.250000,120.099998,108.175087,866079
2012-05-25,120.199997,124.849998,119.500000,124.000000,111.687859,919907
2012-05-28,125.699997,126.900002,124.599998,125.900002,113.399208,1059548
2012-05-29,126.550003,126.550003,122.949997,123.650002,111.372604,447988
2012-05-30,123.000000,123.900002,119.050003,119.900002,107.994965,1004850
2012-05-31,117.199997,120.000000,117.199997,118.300003,106.553825,1352282
2012-06-01,118.800003,119.699997,115.550003,116.500000,104.932541,1625370
2012-06-04,115.099998,119.500000,113.949997,117.750000,106.058449,1505296
2012-06-05,119.550003,125.000000,118.150002,124.550003,112.183250,1186752
2012-06-06,124.550003,126.500000,124.550003,125.500000,113.038895,481075
2012-06-07,126.449997,128.800003,125.550003,128.149994,115.425797,921419
2012-06-08,127.800003,132.149994,126.300003,129.350006,116.506645,1584509
2012-06-11,130.949997,133.199997,130.500000,132.300003,119.163742,1557751
2012-06-12,133.000000,133.800003,130.850006,132.649994,119.478973,615388
2012-06-13,132.550003,133.500000,131.899994,132.949997,119.749168,1218981
2012-06-14,131.949997,133.500000,130.899994,131.550003,118.488190,389226
2012-06-15,132.899994,134.899994,132.100006,134.500000,121.145325,719098
2012-06-18,136.850006,137.600006,131.350006,133.000000,119.794228,499565
2012-06-19,131.750000,134.649994,131.000000,133.600006,120.334648,643869
2012-06-20,135.199997,135.899994,133.600006,134.350006,121.010201,784282
2012-06-21,133.000000,136.899994,133.000000,136.600006,123.036797,1144068
2012-06-22,136.000000,137.000000,133.899994,134.699997,121.325424,268467
2012-06-25,135.300003,136.899994,134.250000,135.899994,122.406281,1057259
2012-06-26,137.300003,139.399994,135.899994,137.449997,123.802399,937554
2012-06-27,139.500000,139.500000,136.399994,136.800003,123.216934,1592499
2012-06-28,136.500000,137.899994,134.000000,135.250000,121.820816,1346109
2012-06-29,135.500000,137.399994,135.250000,136.649994,123.081825,335339
2012-07-02,137.500000,138.399994,135.500000,136.899994,123.307007,633581
2012-07-03,138.800003,139.449997,136.199997,138.949997,125.153442,1360346
2012-07-04,139.149994,140.800003,136.600006,137.250000,123.622269,1237965
2012-07-05,138.050003,138.750000,136.100006,138.449997,124.703079,878958
2012-07-06,137.250000,137.449997,136.100006,136.500000,123.481827,211515
2012-07-09,137.449997,139.350006,135.300003,138.050003,124.884033,750241
2012-07-10,138.649994,139.399994,137.199997,138.350006,125.155388,482678
2012-07-11,138.449997,138.449997,135.000000,135.649994,122.712906,297103
2012-07-12,135.649994,139.449997,133.750000,138.949997,125.698174,999443
2012-07-13,139.949997,140.699997,137.350006,137.850006,124.703087,533016
2012-07-16,138.199997,138.500000,134.550003,135.750000,122.803368,2400516
2012-07-17,137.300003,138.000000,131.699997,132.350006,119.727661,992603
2012-07-18,134.449997,134.449997,130.100006,130.800003,118.325455,888827
2012-07-19,133.000000,133.000000,130.000000,130.300003,117.873146,348161
2012-07-20,131.500000,135.000000,129.600006,132.800003,120.134735,1019465
2012-07-23,130.899994,132.899994,128.800003,129.800003,117.420830,564856
2012-07-24,130.000000,130.600006,126.449997,129.649994,117.285141,1058020
2012-07-25,130.149994,130.550003,127.150002,127.800003,115.611572,558276
2012-07-26,129.300003,129.699997,124.650002,127.849998,115.656807,1878764
2012-07-27,128.899994,129.850006,123.599998,127.349998,115.204483,679123
2012-07-30,128.300003,129.000000,125.650002,127.500000,115.340187,757815
2012-07-31,128.000000,129.199997,126.550003,128.350006,116.109116,912435
2012-08-01,128.250000,128.899994,127.000000,128.600006,116.335266,1408013
2012-08-02,128.649994,129.750000,128.050003,129.149994,116.832817,866455
2012-08-03,128.500000,129.000000,127.000000,128.399994,116.154335,402698
2012-08-06,129.449997,130.399994,128.600006,129.600006,117.239899,593254
2012-08-07,129.600006,131.300003,129.199997,130.250000,117.827896,696552
2012-08-08,130.350006,131.250000,129.100006,130.550003,118.099312,475233
2012-08-09,131.000000,132.000000,128.000000,129.750000,117.375595,717163
2012-08-10,130.100006,130.850006,128.100006,130.100006,117.692215,656764
2012-08-13,130.100006,131.199997,129.199997,131.000000,118.506378,1999218
2012-08-14,131.500000,133.899994,131.100006,133.050003,120.360847,2959449
2012-08-16,134.100006,134.899994,131.600006,132.800003,120.134735,1218825
2012-08-17,132.850006,133.899994,128.500000,129.399994,117.058975,1685446
2012-08-21,129.199997,130.000000,127.099998,128.350006,116.109116,2147899
2012-08-22,128.350006,128.850006,127.000000,127.150002,115.023560,1400220
2012-08-23,128.050003,130.250000,126.000000,129.199997,116.878044,2619327
2012-08-24,129.050003,134.800003,129.050003,134.050003,121.265495,1463463
2012-08-27,134.050003,136.000000,133.000000,135.300003,122.396286,1099940
2012-08-28,135.250000,136.500000,134.050003,135.550003,122.622437,1544857
2012-08-29,135.949997,136.300003,130.600006,133.899994,121.129784,1122327
2012-08-30,132.050003,133.399994,130.100006,131.399994,118.868233,1763628
2012-08-31,131.500000,135.100006,128.100006,133.899994,121.129784,887021
2012-09-03,133.699997,138.449997,131.649994,138.050003,124.884033,1079761
2012-09-04,138.750000,144.449997,138.500000,143.100006,129.452408,2541313
2012-09-05,143.399994,146.300003,142.250000,142.899994,129.271469,2032988
2012-09-06,144.199997,144.899994,141.000000,142.500000,128.909637,636367
2012-09-07,145.949997,145.949997,141.199997,142.149994,128.592987,1168382
2012-09-08,null,null,null,null,null,null
2012-09-10,144.500000,144.500000,141.750000,143.100006,129.452408,251077
2012-09-11,143.000000,144.000000,141.000000,142.250000,128.683472,434936
2012-09-12,142.500000,143.399994,139.699997,141.399994,127.914497,603849
2012-09-13,142.300003,145.000000,142.050003,143.899994,130.176071,1087007
2012-09-14,144.500000,147.649994,143.600006,144.600006,130.809341,1033312
2012-09-17,145.600006,145.600006,141.850006,144.149994,130.402237,736648
2012-09-18,144.600006,146.250000,142.649994,145.199997,131.352112,948698
2012-09-20,143.550003,148.899994,142.000000,146.199997,132.256714,1129077
2012-09-21,147.100006,150.500000,147.100006,148.850006,134.654007,1839340
2012-09-24,149.949997,149.949997,142.100006,142.699997,129.090530,1739354
2012-09-25,143.199997,146.199997,140.350006,145.050003,131.216446,1024040
2012-09-26,144.300003,148.699997,143.550003,148.199997,134.066010,654808
2012-09-27,148.949997,149.449997,145.600006,147.550003,133.478012,1291862
2012-09-28,148.000000,156.899994,148.000000,153.300003,138.679626,2488486
2012-10-01,152.500000,154.899994,151.500000,153.600006,138.950989,946044
2012-10-03,153.649994,154.399994,150.149994,151.149994,136.734650,590901
2012-10-04,152.000000,154.250000,150.399994,151.399994,136.960800,983265
2012-10-05,154.600006,155.000000,149.149994,151.850006,137.367905,2051757
2012-10-08,152.899994,154.199997,148.149994,153.350006,138.724854,2410488
2012-10-09,154.399994,154.399994,149.800003,150.850006,136.463272,576308
2012-10-10,150.000000,154.899994,148.149994,154.100006,139.403320,1119171
2012-10-11,155.000000,156.000000,151.699997,152.850006,138.272491,1128702
2012-10-12,152.699997,154.800003,148.699997,150.149994,135.830032,1591212
2012-10-15,150.000000,153.000000,149.250000,151.899994,137.413101,585970
2012-10-16,153.800003,157.699997,153.050003,156.750000,141.800552,2760593
2012-10-17,158.500000,159.699997,156.800003,158.649994,143.519363,1861190
2012-10-18,158.000000,163.250000,157.199997,162.600006,147.092651,3482753
2012-10-19,163.899994,166.399994,147.100006,148.199997,134.066010,12651902
2012-10-22,148.000000,148.000000,141.300003,142.250000,128.683472,5875815
2012-10-23,142.399994,144.000000,139.100006,139.600006,126.286194,3120425
2012-10-25,139.850006,141.949997,139.149994,140.000000,126.648056,2381692
2012-10-29,139.000000,141.350006,138.050003,140.850006,127.417015,1046800
2012-10-30,140.850006,141.300003,139.449997,140.050003,126.693260,1118674
2012-10-31,138.199997,142.000000,137.100006,141.550003,128.971100,851143
2012-11-01,142.100006,143.449997,141.199997,141.699997,129.107758,879496
2012-11-02,142.500000,144.399994,142.250000,142.800003,130.110031,1029135
2012-11-05,142.149994,143.000000,138.699997,139.699997,127.285530,624013
2012-11-06,141.000000,141.000000,137.250000,138.500000,126.192154,1062580
2012-11-07,138.600006,141.199997,137.649994,140.300003,127.832199,1352899
2012-11-08,140.000000,140.000000,138.100006,139.649994,127.239937,965453
2012-11-09,141.899994,141.899994,137.550003,138.149994,125.873222,832542
2012-11-11,null,null,null,null,null,null
2012-11-12,138.899994,139.600006,136.250000,139.000000,126.647690,3164454
2012-11-15,139.750000,139.750000,135.500000,137.350006,125.144325,1566576
2012-11-16,136.600006,140.899994,136.100006,138.949997,126.602150,1333738
2012-11-19,138.949997,140.399994,137.100006,139.050003,126.693268,542233
2012-11-20,140.699997,140.699997,138.199997,138.750000,126.419945,1290625
2012-11-21,139.050003,139.899994,137.500000,139.050003,126.693268,564844
2012-11-22,138.899994,141.699997,138.399994,140.550003,128.059982,976782
2012-11-23,140.949997,141.250000,139.050003,139.899994,127.467728,498968
2012-11-26,140.250000,141.649994,139.100006,141.050003,128.515518,594145
2012-11-27,141.800003,145.399994,141.050003,144.899994,132.023422,1420379
2012-11-29,146.000000,146.500000,141.050003,143.350006,130.611160,4458520
2012-11-30,144.250000,144.649994,141.699997,142.100006,129.472214,1372152
2012-12-03,142.500000,147.699997,142.500000,147.050003,133.982346,4588216
2012-12-04,147.000000,148.399994,143.649994,145.350006,132.433411,1173060
2012-12-05,146.899994,147.750000,144.750000,145.800003,132.843430,1953330
2012-12-06,147.350006,147.750000,145.550003,147.100006,134.027878,956883
2012-12-07,147.100006,150.899994,147.100006,148.050003,134.893509,1563818
2012-12-10,148.449997,150.250000,147.000000,149.399994,136.123505,1145125
2012-12-11,149.949997,150.350006,146.699997,148.949997,135.713455,1114951
2012-12-12,148.949997,148.949997,144.000000,145.050003,132.160110,1842979
2012-12-13,145.449997,145.949997,142.550003,142.899994,130.201141,1245179
2012-12-14,142.899994,143.449997,140.300003,141.000000,128.469971,1113842
2012-12-17,140.149994,141.750000,138.300003,139.649994,127.239937,1695532
2012-12-18,140.199997,141.500000,139.149994,141.149994,128.606659,966658
2012-12-19,142.649994,145.250000,141.500000,142.100006,129.472214,1563763
2012-12-20,142.250000,144.449997,140.399994,143.850006,131.066742,2060040
2012-12-21,143.250000,144.300003,140.750000,141.100006,128.561096,1488802
2012-12-24,141.600006,141.800003,136.250000,136.649994,124.506546,2304570
2012-12-26,136.149994,137.949997,136.000000,137.149994,124.962105,1659100
2012-12-27,136.199997,139.800003,136.199997,139.000000,126.647690,1416544
2012-12-28,140.000000,141.300003,139.600006,140.750000,128.242188,595753
2012-12-31,141.050003,145.500000,140.149994,144.399994,131.567841,998346
2013-01-01,144.399994,145.800003,142.350006,143.199997,130.474457,1077938
2013-01-02,144.350006,145.500000,141.500000,142.300003,129.654465,1282197
2013-01-03,142.949997,143.750000,141.649994,142.850006,130.155579,1205346
2013-01-04,142.600006,144.699997,141.899994,142.350006,129.700012,1586976
2013-01-07,142.350006,147.199997,141.899994,146.250000,133.253448,2086957
2013-01-08,147.100006,149.899994,146.649994,148.500000,135.303497,1973175
2013-01-09,149.000000,149.850006,144.550003,145.250000,132.342316,1612949
2013-01-10,145.399994,147.449997,143.000000,143.699997,130.930038,1068665
2013-01-11,144.000000,144.350006,140.300003,140.899994,128.378876,1000624
2013-01-14,142.000000,143.899994,140.300003,143.199997,130.474457,1151582
2013-01-15,143.750000,147.000000,141.550003,146.300003,133.299011,2394546
2013-01-16,148.000000,148.000000,141.500000,142.100006,129.472214,1405986
2013-01-17,143.000000,144.500000,138.000000,139.199997,126.829926,4032811
2013-01-18,126.500000,132.000000,125.400002,126.000000,114.802963,8595124
2013-01-21,126.550003,129.449997,123.900002,126.849998,115.577438,5791519
2013-01-22,126.300003,128.800003,120.099998,126.099998,114.894073,2160458
2013-01-23,125.900002,127.000000,123.699997,125.050003,113.937386,1248124
2013-01-24,125.050003,126.000000,120.199997,123.949997,112.935135,2870848
2013-01-25,123.900002,125.400002,120.250000,121.150002,110.383965,2241953
2013-01-28,121.099998,122.750000,119.650002,120.500000,109.791725,1927903
2013-01-29,120.050003,124.400002,120.000000,122.300003,111.431763,2321076
2013-01-30,124.000000,124.250000,121.199997,122.199997,111.340645,1148480
2013-01-31,123.000000,123.500000,121.500000,122.800003,111.887360,911110
2013-02-01,123.500000,123.550003,120.650002,122.250000,111.386208,945976
2013-02-04,123.500000,125.150002,120.800003,121.500000,110.702858,1238755
2013-02-05,122.000000,123.150002,120.099998,122.500000,111.613998,1060403
2013-02-06,123.000000,124.400002,122.099998,122.400002,111.522873,814311
2013-02-07,123.800003,123.800003,122.000000,122.500000,111.613998,715361
2013-02-08,123.000000,130.449997,122.300003,129.500000,117.991943,4900988
2013-02-11,130.600006,130.649994,127.750000,128.949997,117.490807,1693703
2013-02-12,129.449997,131.649994,129.399994,130.699997,119.085274,2406784
2013-02-13,131.800003,132.300003,130.500000,131.250000,119.586411,1261988
2013-02-14,130.750000,131.350006,126.300003,129.199997,117.718590,922230
2013-02-15,128.149994,130.000000,126.699997,128.649994,117.217476,573246
2013-02-18,128.500000,129.699997,128.050003,129.199997,117.718590,2709720
2013-02-19,129.399994,133.000000,129.100006,132.199997,120.451988,1032657
2013-02-20,133.350006,133.550003,131.500000,132.199997,120.451988,742607
2013-02-21,131.850006,131.850006,129.100006,129.500000,117.991943,2587261
2013-02-22,130.100006,131.000000,124.599998,125.599998,114.438522,793632
2013-02-25,124.650002,126.449997,123.550003,125.400002,114.256287,901292
2013-02-26,125.400002,128.300003,124.550003,125.900002,114.711845,828766
2013-02-27,120.000000,126.949997,120.000000,125.800003,114.620735,479316
2013-02-28,126.400002,127.000000,124.000000,125.099998,113.982941,1715220
2013-03-01,125.599998,128.949997,124.250000,127.699997,116.351898,880759
2013-03-04,127.650002,127.900002,125.050003,125.650002,114.484077,415418
2013-03-05,126.000000,126.699997,123.300003,125.449997,114.301849,3718135
2013-03-06,126.300003,128.800003,125.449997,126.550003,115.304100,1172244
2013-03-07,127.150002,128.800003,125.500000,127.050003,115.759659,1315857
2013-03-08,127.900002,129.500000,126.199997,127.000000,115.714104,977391
2013-03-11,127.849998,128.649994,126.500000,128.050003,116.670792,1039719
2013-03-12,128.000000,130.399994,127.500000,129.750000,118.219719,912698
2013-03-13,130.350006,130.850006,125.000000,125.949997,114.757393,2820310
2013-03-14,126.900002,130.000000,125.500000,129.449997,117.946381,778258
2013-03-15,130.600006,131.649994,128.149994,130.600006,118.994202,1199347
2013-03-18,130.000000,131.649994,128.199997,130.699997,119.085274,1109359
2013-03-19,131.000000,131.500000,128.050003,129.949997,118.401939,1469861
2013-03-20,129.000000,129.250000,126.250000,127.500000,116.169670,508567
2013-03-21,128.000000,132.000000,124.500000,125.949997,114.757393,1242931
2013-03-22,125.150002,126.750000,124.150002,125.949997,114.757393,792037
2013-03-25,126.949997,126.949997,125.250000,125.750000,114.575180,829827
2013-03-26,125.250000,126.500000,123.599998,125.849998,114.666290,592315
2013-03-28,125.000000,130.000000,123.199997,129.449997,117.946381,697492
2013-04-01,128.250000,132.699997,128.100006,130.149994,118.584167,824716
2013-04-02,128.350006,131.500000,128.350006,130.750000,119.130821,677504
2013-04-03,130.500000,131.199997,127.099998,127.650002,116.306343,286041
2013-04-04,126.000000,127.099998,124.000000,124.849998,113.755150,748313
2013-04-05,125.599998,125.599998,119.050003,120.099998,109.427269,1424340
2013-04-08,118.699997,125.500000,115.650002,122.949997,112.024010,2614345
2013-04-09,124.000000,124.000000,120.300003,121.449997,110.657310,1504252
2013-04-10,122.000000,122.050003,119.000000,120.400002,109.700623,787510
2013-04-11,121.650002,122.500000,118.599998,119.000000,108.425018,829996
2013-04-12,120.050003,121.000000,118.199997,120.449997,109.746170,426264
2013-04-15,119.000000,122.449997,119.000000,121.500000,110.702858,1073691
2013-04-16,120.250000,127.849998,120.250000,127.050003,115.759659,1034112
2013-04-17,126.550003,129.500000,126.500000,126.949997,115.668541,1079946
2013-04-18,125.599998,130.800003,125.599998,128.649994,117.217476,1358253
2013-04-22,128.050003,135.000000,128.050003,134.100006,122.183159,1501429
2013-04-23,135.600006,135.800003,132.250000,132.899994,121.089790,732808
2013-04-25,133.000000,139.000000,132.649994,138.050003,125.782150,2232329
2013-04-26,138.050003,140.649994,136.500000,139.000000,126.647690,1654533
2013-04-29,140.000000,141.899994,132.600006,134.949997,122.957619,5784740
2013-04-30,133.500000,135.550003,129.949997,132.699997,120.907562,1830297
2013-05-02,131.149994,135.500000,130.850006,134.300003,122.365402,1901555
2013-05-03,134.699997,137.800003,133.250000,136.449997,124.324310,1459548
2013-05-06,136.500000,139.449997,135.600006,138.850006,126.511070,1105147
2013-05-07,138.300003,139.699997,135.699997,137.600006,125.372108,995589
2013-05-08,138.000000,138.300003,135.550003,136.149994,124.050957,301445
2013-05-09,135.550003,137.500000,135.300003,136.800003,124.643234,507616
2013-05-10,136.649994,137.600006,134.149994,134.800003,122.820961,328474
2013-05-13,137.000000,137.500000,134.100006,136.800003,124.643234,543791
2013-05-14,137.399994,139.250000,135.100006,136.899994,124.734344,746780
2013-05-15,137.000000,138.750000,136.300003,138.550003,126.237740,657714
2013-05-16,136.199997,142.949997,136.199997,142.100006,129.472214,1033010
2013-05-17,142.100006,144.350006,139.100006,140.199997,127.741066,1452945
2013-05-20,141.699997,142.199997,137.750000,141.250000,128.697754,1072262
2013-05-21,141.000000,142.550003,139.250000,140.750000,128.242188,637284
2013-05-22,141.000000,141.750000,139.199997,140.050003,127.604393,608381
2013-05-23,136.050003,139.750000,135.250000,136.899994,124.734344,1026901
2013-05-24,136.550003,141.300003,134.250000,140.750000,128.242188,628757
2013-05-27,140.050003,141.149994,139.000000,140.399994,127.923264,892559
