Date,Open,High,Low,Close,Adj Close,Volume
2011-11-01,76.291603,77.653900,76.291603,77.257599,68.078598,1153236
2011-11-02,79.140099,87.784798,73.343903,74.483398,65.634003,2862626
2011-11-03,74.830101,76.489700,73.814598,74.210899,65.393890,571431
2011-11-04,74.929199,76.118202,72.600800,73.888901,65.110130,2680407
2011-11-08,73.913597,74.755798,73.145798,73.591599,64.848137,1326866
2011-11-09,74.557701,75.028297,72.328400,74.260399,65.705338,594601
2011-11-11,75.276001,75.276001,71.510902,72.922798,64.521835,987110
2011-11-14,73.715500,74.136597,72.476997,73.616402,65.135529,454403
2011-11-15,73.641197,74.062302,72.576103,73.616402,65.135529,213014
2011-11-16,73.616402,73.616402,71.634804,72.600800,64.236923,373198
2011-11-17,72.080704,73.715500,71.882500,73.443001,64.982117,95042
2011-11-18,73.319199,73.566902,70.371498,71.659599,63.404171,2226235
2011-11-21,71.808197,72.699898,70.842201,72.576103,64.215088,192099
2011-11-22,72.823799,72.823799,71.585297,71.857697,63.579430,164736
2011-11-23,71.833000,72.452202,70.842201,71.387100,63.163067,89275
2011-11-24,71.362297,76.291603,71.362297,74.483398,65.902657,577647
2011-11-25,74.285202,74.978798,72.154999,72.922798,64.521835,118531
2011-11-28,73.343903,74.706299,72.823799,73.269600,64.828682,263119
2011-11-29,73.269600,73.641197,71.833000,72.229301,63.908234,122247
2011-11-30,71.833000,73.319199,71.833000,72.204498,63.886292,453541
2011-12-01,76.737396,76.737396,72.650398,73.467796,65.004044,359861
2011-12-02,72.080704,74.260399,71.337601,73.195297,64.762947,212122
2011-12-05,73.195297,73.566902,72.947601,73.170502,64.741020,37640
2011-12-07,73.418198,73.467796,73.145798,73.269600,64.828682,163466
2011-12-08,72.972397,73.517303,72.105400,72.675102,64.302681,372984
2011-12-09,72.130203,72.576103,71.114601,71.337601,63.119274,334940
2011-12-12,71.857697,72.204498,69.975197,70.718300,62.571316,125442
2011-12-13,70.693497,71.833000,69.975197,71.114601,62.921947,1790332
2011-12-14,70.346802,72.328400,68.860603,70.941200,62.768513,148064
2011-12-15,70.842201,71.486198,69.405502,69.876099,61.826130,944563
2011-12-16,70.842201,70.842201,67.869797,68.340401,60.467339,496375
2011-12-19,69.356003,69.356003,67.869797,69.182602,61.212521,72319
2011-12-20,70.321999,71.535698,68.860603,70.495399,62.374084,475491
2011-12-21,70.842201,72.303596,70.842201,71.709099,63.447964,283248
2011-12-22,72.328400,72.328400,69.405502,70.123802,62.045296,458860
2011-12-23,70.767899,72.130203,69.851402,70.941200,62.768513,151044
2011-12-26,70.842201,71.337601,69.851402,70.891701,62.724728,68817
2011-12-27,71.312798,72.328400,69.702698,72.006302,63.710934,115210
2011-12-28,72.501701,73.269600,71.411903,72.699898,64.324623,378293
2011-12-29,73.244904,73.269600,71.833000,72.204498,63.886292,58097
2011-12-30,72.972397,73.071503,71.585297,72.006302,63.710934,57271
2012-01-02,71.833000,72.576103,70.024696,71.510902,63.272583,136815
2012-01-03,71.362297,73.071503,71.362297,72.377899,64.039711,98097
2012-01-04,72.625603,75.152100,72.154999,74.334702,65.771095,396225
2012-01-05,74.309998,75.176903,73.616402,74.334702,65.771095,239512
2012-01-06,74.805397,75.746597,74.086998,75.226402,66.560059,118258
2012-01-07,null,null,null,null,null,null
2012-01-09,75.251198,75.796204,74.334702,75.598000,66.888847,78294
2012-01-10,74.805397,75.895203,74.359497,74.805397,66.187561,59792
2012-01-11,75.077797,76.192497,74.706299,75.721802,66.998383,114195
2012-01-12,75.300797,76.192497,74.309998,74.557701,65.968376,53912
2012-01-13,74.557701,75.919998,74.433800,75.251198,66.581993,186768
2012-01-16,75.251198,75.251198,74.433800,75.053101,66.406723,1766263
2012-01-17,75.053101,77.480499,74.433800,76.043900,67.283379,1425806
2012-01-18,75.350304,77.133698,74.062302,75.424599,66.735413,709110
2012-01-19,76.167702,76.737396,74.805397,75.300797,66.625877,70705
2012-01-20,76.192497,76.192497,74.607201,74.954002,66.319054,175355
2012-01-23,74.805397,75.300797,72.526497,73.864098,65.354713,259286
2012-01-24,73.814598,74.508102,72.972397,73.492599,65.026001,688743
2012-01-25,73.443001,75.201698,73.393501,74.830101,66.209412,121787
2012-01-27,75.102600,75.201698,73.665901,74.285202,65.727287,293757
2012-01-30,74.210899,74.384300,73.071503,73.814598,65.310890,117188
2012-01-31,73.319199,77.480499,73.319199,75.201698,66.538193,335911
2012-02-01,75.201698,75.771400,73.864098,74.359497,65.793015,262689
2012-02-02,75.300797,76.737396,74.854897,75.919998,67.173759,607324
2012-02-03,76.291603,81.493202,76.291603,81.047401,71.710457,1543049
2012-02-06,88.428802,88.428802,79.016296,79.907997,70.702309,741524
2012-02-07,80.601501,82.731796,76.588799,81.740997,72.324165,1936370
2012-02-08,82.236397,84.168404,80.378601,81.047401,71.710457,589328
2012-02-09,82.137299,82.137299,79.362999,80.081398,70.855751,486371
2012-02-10,79.759399,81.171204,79.610703,80.626297,71.337860,263216
2012-02-13,80.750198,80.997803,80.007004,80.279503,71.031013,113341
2012-02-14,80.254799,80.725403,78.421799,80.205200,70.965279,115388
2012-02-15,79.883202,82.137299,79.883202,81.765701,72.346016,276910
2012-02-16,82.731796,86.199501,79.561203,80.378601,71.118706,1161702
2012-02-17,80.502403,81.716202,78.025497,79.362999,70.220108,992653
2012-02-21,81.096901,81.245598,79.511703,79.734596,70.548889,817699
2012-02-22,80.601501,80.626297,78.793297,79.214401,70.088646,429130
2012-02-23,79.263901,79.759399,77.331902,79.090599,69.979088,634954
2012-02-24,78.842903,80.155701,77.777802,79.288696,70.154358,625753
2012-02-27,78.991501,79.957497,78.322701,78.768600,69.694176,189661
2012-02-28,78.297897,79.833702,78.297897,79.387802,70.242043,135559
2012-02-29,79.511703,80.725403,77.777802,77.926399,68.949020,688563
2012-03-01,77.802498,78.966698,76.910797,77.926399,68.949020,195979
2012-03-02,77.802498,79.660301,77.282402,77.951103,68.970871,879827
2012-03-03,null,null,null,null,null,null
2012-03-05,77.777802,78.966698,77.084198,78.669502,69.606506,240430
2012-03-06,78.669502,79.511703,77.777802,77.901604,68.927055,210969
2012-03-07,78.619904,78.793297,77.084198,78.074997,69.080482,119899
2012-03-09,78.743797,79.239197,77.331902,78.867599,69.781792,105814
2012-03-12,78.966698,80.007004,78.966698,79.437302,70.285851,114065
2012-03-13,79.140099,80.007004,79.140099,79.263901,70.132408,259100
2012-03-14,79.734596,81.245598,79.263901,79.412598,70.263992,279881
2012-03-15,79.288696,79.709801,77.901604,78.793297,69.716019,1012512
2012-03-16,78.248398,79.462097,77.406197,78.174103,69.168167,192529
2012-03-19,79.214401,79.214401,77.034698,77.926399,68.949020,496547
2012-03-20,78.719002,80.155701,77.530098,79.759399,70.570831,189104
2012-03-21,78.867599,81.592300,78.867599,81.220802,71.863884,471775
2012-03-22,81.146500,82.954697,80.552002,80.923500,71.600822,387102
2012-03-23,81.096901,82.434502,79.362999,81.666603,72.258339,484621
2012-03-26,81.493202,82.137299,80.750198,81.864799,72.433685,286960
2012-03-27,82.236397,82.632698,81.369400,81.765701,72.346016,342800
2012-03-28,81.740997,83.871201,80.428101,83.425301,73.814438,772550
2012-03-29,83.672997,84.540001,81.443703,84.193199,74.493851,296262
2012-03-30,84.217903,88.181198,82.731796,86.843597,76.838898,816761
2012-04-02,85.605103,86.150002,84.267502,84.540001,74.800690,136512
2012-04-03,86.150002,86.150002,84.564697,84.812401,75.041718,776668
2012-04-04,84.267502,85.406898,84.069298,84.416100,74.691063,2185948
2012-04-09,86.199501,86.694901,83.276703,84.837196,75.063660,623567
2012-04-10,85.654602,86.199501,84.217903,84.564697,74.822548,1574567
2012-04-11,84.713303,85.357399,83.747299,85.233498,75.414307,176889
2012-04-12,85.233498,86.174797,84.787697,85.481201,75.633476,186980
2012-04-13,86.670197,87.933403,84.341797,87.066498,77.036148,284738
2012-04-16,86.447304,89.147202,86.447304,88.007797,77.868988,390020
2012-04-17,88.007797,89.419601,86.942596,89.072899,78.811386,267513
2012-04-18,89.171997,91.153503,86.694901,88.973801,78.723709,297665
2012-04-19,89.171997,89.617798,87.586700,88.032501,77.890862,189841
2012-04-20,87.933403,89.370102,87.685799,89.122398,78.855171,152206
2012-04-23,89.072899,90.162804,87.735298,88.230698,78.066216,104148
2012-04-24,88.230698,89.939796,85.704102,89.196701,78.920937,1022027
2012-04-25,89.295799,93.630501,89.221497,89.840698,79.490738,182360
2012-04-26,90.138000,91.128799,88.825203,89.518700,79.205826,133212
2012-04-27,89.667397,90.063698,88.255501,88.676598,78.460754,146120
2012-04-30,87.239899,89.370102,87.239899,87.735298,77.627892,78658
2012-05-02,87.859100,90.113197,87.859100,89.295799,79.008614,140042
2012-05-03,89.295799,90.732498,84.862000,88.874702,78.636040,1738087
2012-05-04,88.676598,90.138000,87.215103,89.171997,78.899078,185743
2012-05-07,89.171997,89.171997,85.902298,87.735298,77.627892,97390
2012-05-08,87.760101,88.626999,87.314201,88.205902,78.401726,150989
2012-05-09,87.760101,88.354500,87.462799,87.908699,78.137543,56025
2012-05-10,87.710503,90.286598,87.537102,89.989403,79.986984,301552
2012-05-11,88.205902,90.336098,87.735298,88.082100,78.291679,348002
2012-05-14,88.428802,89.171997,85.481201,86.001404,76.442238,1075406
2012-05-15,85.704102,86.199501,84.713303,85.431702,75.935883,158547
2012-05-16,86.744499,86.744499,84.540001,84.787697,75.363449,2744913
2012-05-17,85.679398,87.462799,84.366600,87.264702,77.565140,126859
2012-05-18,84.812401,86.249100,84.366600,85.233498,75.759705,965800
2012-05-21,86.620598,86.620598,84.713303,84.911499,75.473495,35505
2012-05-22,85.456497,85.654602,83.028999,83.697800,74.394714,236391
2012-05-23,84.663803,84.663803,82.781303,83.301498,74.042442,332267
2012-05-24,84.540001,85.951897,82.756500,85.629799,76.111946,102184
2012-05-25,86.026199,88.899498,84.713303,88.106796,78.313622,1101343
2012-05-28,88.527901,89.048103,86.249100,88.478401,78.643929,435428
2012-05-29,89.196701,89.196701,86.001404,86.348198,76.750496,381692
2012-05-30,85.753700,86.818802,84.267502,85.035400,75.583626,156508
2012-05-31,83.995003,87.834396,82.707001,86.793999,77.146759,611914
2012-06-01,86.942596,86.942596,83.474899,84.193199,74.835037,236867
2012-06-04,83.722504,84.614304,82.781303,83.028999,73.800255,247747
2012-06-05,84.168404,84.168404,82.781303,83.400497,74.130455,386052
2012-06-06,83.202400,84.490402,82.855598,83.400497,74.130455,486573
2012-06-07,84.217903,85.183998,83.549202,84.614304,75.209343,184572
2012-06-08,84.267502,85.456497,83.772102,84.540001,75.143280,871333
2012-06-11,85.208702,85.233498,82.236397,82.880402,73.668159,1724553
2012-06-12,81.914299,83.920700,81.914299,83.499603,74.218536,362675
2012-06-13,86.075699,86.075699,83.450104,85.084900,75.627625,246274
2012-06-14,85.183998,86.075699,84.217903,85.456497,75.957916,318095
2012-06-15,85.803200,86.199501,84.317001,84.911499,75.473495,99102
2012-06-18,84.341797,85.704102,83.400497,85.555496,76.045921,1047407
2012-06-19,85.208702,85.803200,84.465698,85.134399,75.671631,126044
2012-06-20,85.778503,87.685799,84.341797,87.165604,77.477058,531966
2012-06-21,86.199501,87.140800,85.406898,86.992203,77.322929,78193
2012-06-22,86.670197,87.264702,84.936302,86.323402,76.728462,75482
2012-06-25,84.217903,87.586700,84.217903,85.159203,75.693665,343076
2012-06-26,86.050903,89.642601,85.159203,88.750900,78.886147,661817
2012-06-27,89.171997,90.658096,87.983002,90.014099,80.008926,3880939
2012-06-28,91.351700,91.351700,89.741699,90.410500,80.361275,2202506
2012-06-29,89.320602,91.822304,89.320602,91.004898,80.889595,4360055
2012-07-02,91.599403,91.648903,90.658096,91.128799,80.999741,154461
2012-07-03,91.153503,92.268204,89.469200,89.890297,79.898895,267610
2012-07-04,91.500298,91.648903,89.716904,90.113197,80.097031,1140517
2012-07-05,89.692101,91.401299,89.692101,90.732498,80.647476,570220
2012-07-06,91.103996,93.011299,90.781998,91.302200,81.153862,256272
2012-07-09,90.187500,91.302200,89.518700,90.237099,80.207153,211381
2012-07-10,90.781998,91.401299,89.444397,90.237099,80.207153,758947
2012-07-11,90.063698,91.128799,89.444397,89.667397,79.700760,560083
2012-07-12,89.444397,91.079201,89.444397,90.559097,80.493347,787356
2012-07-13,90.658096,91.153503,90.063698,90.410500,80.361275,431405
2012-07-16,90.014099,91.896698,89.295799,89.568298,79.612694,521478
2012-07-17,90.881104,91.648903,89.915001,91.500298,81.329956,182699
2012-07-18,90.732498,92.639702,90.559097,91.277397,81.131813,121254
2012-07-19,92.119598,92.565399,89.816002,90.633400,80.559387,266665
2012-07-20,90.707703,91.450798,90.261803,90.509499,80.449280,272947
2012-07-23,91.128799,91.302200,89.816002,90.534302,80.471313,50856
2012-07-24,90.682899,94.101196,90.162804,93.333298,82.959190,430374
2012-07-25,94.125999,97.346001,92.813103,96.627701,85.887436,960846
2012-07-26,96.602997,98.113899,93.382896,96.999298,86.217720,981490
2012-07-27,91.797600,99.055199,91.797600,97.321297,86.503944,416813
2012-07-30,97.569000,98.980904,96.157097,96.875397,86.107582,187846
2012-07-31,97.098297,98.089104,96.355202,97.147903,86.349808,299429
2012-08-01,96.602997,97.123100,94.943398,95.835098,85.182930,113896
2012-08-02,97.593697,97.692802,95.736000,95.983704,85.315010,225154
2012-08-03,96.602997,97.791901,92.714104,93.184700,82.827126,2797240
2012-08-06,94.125999,94.869003,93.382896,93.630501,83.223373,864958
2012-08-07,94.546997,95.414001,92.813103,93.308502,82.937149,279043
2012-08-08,92.614998,93.828697,91.029701,91.673698,81.484070,329007
2012-08-09,92.119598,97.593697,90.930603,96.231400,85.535179,1205957
2012-08-10,96.355202,97.569000,94.423203,94.621399,84.104126,219039
2012-08-13,94.794701,95.612198,93.655296,94.596603,84.082100,422277
2012-08-14,94.150703,95.314903,93.630501,94.076401,83.619698,172703
2012-08-16,95.067200,95.067200,93.135101,94.125999,83.663803,188821
2012-08-17,94.844299,96.330498,94.398399,95.240601,84.654503,522493
2012-08-21,95.810303,95.810303,94.423203,94.992897,84.434334,357895
2012-08-22,95.488297,95.488297,92.936996,93.159897,82.805069,358632
2012-08-23,93.382896,99.971703,93.358101,95.835098,85.182930,1703699
2012-08-24,96.107597,97.742401,95.612198,96.652496,85.909462,244029
2012-08-27,96.652496,98.435898,95.612198,96.231400,85.535179,177281
2012-08-28,96.602997,96.801102,95.141502,95.463501,84.852638,186102
2012-08-29,96.008499,97.494698,95.389198,96.924896,86.151581,156242
2012-08-30,97.544197,98.584503,95.636902,97.965302,87.076347,442168
2012-08-31,98.460701,99.971703,96.652496,99.079903,88.067062,398020
2012-09-03,99.079903,102.028000,98.956100,101.184998,89.938171,340424
2012-09-04,101.184998,103.265999,99.922096,102.300003,90.929260,568131
2012-09-05,102.771004,103.488998,100.938004,101.235001,89.982605,95959
2012-09-06,101.507004,101.531998,99.723999,100.615997,89.432404,105279
2012-09-07,102.944000,103.539001,100.096001,102.028000,90.687492,372990
2012-09-08,null,null,null,null,null,null
2012-09-10,101.582001,103.514000,101.407997,103.141998,91.677658,141419
2012-09-11,103.316002,104.504997,101.556999,101.853996,90.532822,137212
2012-09-12,102.771004,102.845001,100.764000,101.432999,90.158607,111149
2012-09-13,102.300003,102.473000,100.838997,101.655998,90.356827,194558
2012-09-14,102.969002,102.969002,96.602997,97.990097,87.098396,518165
2012-09-17,101.407997,101.407997,96.850601,97.197403,86.393806,355806
2012-09-18,98.584503,99.055199,94.125999,94.423203,83.927971,423494
2012-09-20,94.423203,96.355202,92.243401,95.290100,84.698502,883577
2012-09-21,95.612198,98.039597,93.432404,96.280899,85.579170,898904
2012-09-24,97.569000,97.569000,93.779198,94.745201,84.214157,1223911
2012-09-25,95.116798,96.553398,94.249802,96.057999,85.381050,767304
2012-09-26,96.330498,100.764000,95.736000,99.624901,88.551491,512810
2012-09-27,100.516998,100.938004,97.890999,98.535004,87.582741,184647
2012-09-28,98.609299,99.996399,97.915703,99.129501,88.111145,442427
2012-10-01,100.021004,101.556999,98.807503,100.591003,89.410202,269483
2012-10-03,100.541000,102.424004,100.195000,101.730003,90.422592,1878780
2012-10-04,101.977997,102.300003,100.318001,101.037003,89.806625,1610602
2012-10-05,100.566002,102.994003,97.791901,100.541000,89.365746,841472
2012-10-08,100.467003,101.432999,100.070999,100.343002,89.189774,358609
2012-10-09,100.096001,101.483002,99.624901,100.714996,89.520424,490436
2012-10-10,100.714996,101.012001,99.575302,99.922096,88.815651,74423
2012-10-11,99.922096,100.814003,98.733200,100.591003,89.410202,6451612
2012-10-12,101.260002,101.359001,99.575302,100.491997,89.322212,311005
2012-10-15,99.476303,101.012001,99.476303,100.566002,89.387985,243444
2012-10-16,100.591003,101.012001,100.268997,100.516998,89.344429,714875
2012-10-17,101.779999,101.779999,100.195000,101.037003,89.806625,2477504
2012-10-18,101.928001,103.141998,100.913002,101.829002,90.510612,2822022
2012-10-19,101.531998,101.531998,100.244003,101.407997,90.136383,110363
2012-10-22,100.120003,102.647003,100.096001,102.101997,90.753258,284138
2012-10-23,102.225998,104.480003,102.028000,104.033997,92.470505,303864
2012-10-25,104.033997,105.296997,102.572998,104.528999,92.910500,599934
2012-10-29,103.439003,103.463997,102.052002,102.498001,91.105240,422443
2012-10-30,103.389999,103.389999,100.764000,101.556999,90.268822,613795
2012-10-31,102.473000,104.504997,101.556999,103.810997,92.272293,124657
2012-11-01,104.033997,106.906998,104.009003,105.718002,93.967331,276300
2012-11-02,106.065002,107.997002,99.624901,101.235001,89.982605,3659625
2012-11-05,101.061996,105.025002,100.566002,104.678001,93.042923,796446
2012-11-06,99.228600,104.331001,99.228600,103.415001,91.920311,659829
2012-11-07,103.042999,103.984001,101.556999,101.853996,90.972664,627217
2012-11-08,101.853996,103.439003,101.111000,102.671997,91.703270,2186895
2012-11-09,103.042999,106.015999,102.151001,104.974998,93.760239,702092
2012-11-11,null,null,null,null,null,null
2012-11-12,105.396004,111.835999,104.678001,111.167999,99.291634,1618235
2012-11-15,112.504997,112.950996,110.547997,111.835999,99.888260,956192
2012-11-16,112.752998,115.353996,107.180000,107.724998,96.216438,2947723
2012-11-19,107.724998,108.962997,103.167000,104.157997,93.030510,215810
2012-11-20,104.653000,105.966003,104.033997,105.372002,94.114822,262945
2012-11-21,106.387001,106.759003,104.133003,104.331001,93.185036,65137
2012-11-22,104.306000,106.511002,104.281998,105.668999,94.380096,297221
2012-11-23,106.164001,106.412003,105.050003,105.990997,94.667694,96231
2012-11-26,105.694000,106.957001,105.272003,106.436996,95.066055,50222
2012-11-27,106.511002,107.873001,105.792999,106.882004,95.463516,283908
2012-11-29,107.427002,112.306999,106.709000,108.492996,96.902405,645899
2012-11-30,110.349998,111.390999,108.987999,110.003998,98.251984,132648
2012-12-03,110.003998,112.456001,109.137001,110.400002,98.605659,336322
2012-12-04,110.225998,113.125000,109.137001,109.607002,97.897385,309772
2012-12-05,110.846001,110.846001,107.501999,107.823997,96.304863,169070
2012-12-06,109.903999,109.929001,107.600998,109.037003,97.388283,347138
2012-12-07,110.375000,110.448997,107.575996,109.013000,97.366837,436672
2012-12-10,109.879997,109.879997,107.749001,108.492996,96.902405,122225
2012-12-11,108.046997,110.177002,107.997002,108.492996,96.902405,210959
2012-12-12,107.527000,109.830002,107.501999,109.037003,97.388283,120783
2012-12-13,107.997002,110.028000,107.997002,109.483002,97.786644,414251
2012-12-14,108.245003,110.003998,108.245003,109.309998,97.632118,324871
2012-12-17,109.334999,110.225998,108.987999,109.632004,97.919724,328965
2012-12-18,109.731003,110.970001,109.508003,110.003998,98.251984,491389
2012-12-19,110.499001,110.870003,109.384003,109.805000,98.074226,252311
2012-12-20,111.415001,111.415001,109.210999,109.408997,97.720543,1340419
2012-12-21,115.403000,115.403000,108.146004,108.592003,96.990829,436779
2012-12-24,110.448997,110.448997,108.269997,108.914001,97.278435,311869
2012-12-26,109.879997,110.722000,108.492996,109.582001,97.875053,358297
2012-12-27,110.970001,110.970001,108.764999,109.334999,97.654442,299552
2012-12-28,109.112000,109.483002,108.022003,108.319000,96.746994,502350
2012-12-31,108.492996,109.334999,107.501999,108.022003,96.481720,91429
2013-01-01,108.492996,109.978996,108.245003,108.764999,97.145340,335991
2013-01-02,109.459000,109.954002,108.269997,109.037003,97.388283,361855
2013-01-03,110.448997,110.919998,109.013000,110.771004,98.937027,305802
2013-01-04,109.285004,113.347000,109.285004,111.341003,99.446159,258131
2013-01-07,111.489998,114.264000,110.448997,112.653999,100.618858,547203
2013-01-08,113.446999,118.153000,113.446999,114.560997,102.322128,1210451
2013-01-09,115.353996,116.542999,112.603996,113.397003,101.282494,474473
2013-01-10,113.744003,114.413002,112.950996,113.397003,101.282494,133183
2013-01-11,113.967003,114.091003,109.805000,112.603996,100.574196,193781
2013-01-14,113.867996,113.891998,112.182999,113.545998,101.415573,69994
2013-01-15,112.555000,113.867996,111.737000,112.456001,100.442024,187879
2013-01-16,113.668999,113.668999,111.241997,111.489998,99.579208,190620
2013-01-17,111.663002,112.876999,110.078003,110.970001,99.114777,177973
2013-01-18,110.747002,111.440002,110.102997,110.499001,98.694092,174140
2013-01-21,111.341003,112.084000,110.078003,111.464996,99.556892,183428
2013-01-22,111.464996,111.861000,110.225998,111.018997,99.158539,42499
2013-01-23,110.919998,114.436996,108.615997,109.978996,98.229637,348763
2013-01-24,109.954002,110.846001,109.236000,110.028000,98.273415,247315
2013-01-25,109.978996,110.722000,107.129997,107.625999,96.128006,151823
2013-01-28,108.443001,111.069000,107.997002,110.102997,98.340408,974554
2013-01-29,110.945000,112.357002,110.225998,111.241997,99.357727,1200414
2013-01-30,111.489998,112.405998,109.978996,111.959999,99.999031,253965
2013-01-31,111.464996,112.653999,110.524002,112.233002,100.242844,194566
2013-02-01,113.099998,115.651001,110.572998,113.990997,101.813042,1769565
2013-02-04,114.436996,115.428001,110.473999,110.994003,99.136215,315466
2013-02-05,110.671997,110.846001,108.070999,108.369003,96.791664,136114
2013-02-06,108.369003,109.706001,107.650002,108.369003,96.791664,139891
2013-02-07,108.245003,109.483002,108.195000,108.369003,96.791664,188732
2013-02-08,107.922997,109.185997,106.734001,108.245003,96.680893,339821
2013-02-11,108.344002,108.492996,106.906998,107.724998,96.216438,68894
2013-02-12,108.245003,108.739998,106.759003,108.443001,96.857735,131976
2013-02-13,107.898003,108.468002,106.759003,107.154999,95.707344,291540
2013-02-14,107.328003,107.476997,101.308998,104.653000,93.472641,416040
2013-02-15,104.480003,106.412003,101.556999,105.495003,94.224678,310820
2013-02-18,105.519997,108.022003,105.519997,107.873001,96.348625,873773
2013-02-19,107.848999,111.663002,107.228996,110.820999,98.981705,206128
2013-02-20,112.405998,112.405998,110.053001,110.894997,99.047783,219302
2013-02-21,111.464996,111.464996,108.293999,108.815002,97.190010,35174
2013-02-22,110.448997,110.448997,108.492996,109.359001,97.675888,346175
2013-02-25,113.942001,113.942001,108.070999,109.780998,98.052795,41470
2013-02-26,112.778000,112.778000,108.121002,109.061996,97.410606,232069
2013-02-27,111.440002,111.440002,106.610001,107.403000,95.928856,687788
2013-02-28,107.848999,108.889000,105.149002,105.718002,94.423851,90866
2013-03-01,105.842003,109.929001,105.842003,108.417999,96.835403,187208
2013-03-04,108.319000,109.309998,106.164001,106.536003,95.154457,57483
2013-03-05,106.536003,108.392998,106.536003,107.873001,96.348625,114033
2013-03-06,108.542000,108.666000,106.263000,106.906998,95.485832,696732
2013-03-07,106.931999,107.501999,106.015999,107.081001,95.641243,396163
2013-03-08,107.476997,107.947998,106.858002,107.650002,96.149467,71688
2013-03-11,108.220001,108.666000,107.204002,107.625999,96.128006,53395
2013-03-12,108.889000,108.889000,107.625999,108.096001,96.547821,101074
2013-03-13,113.496002,113.496002,107.154999,107.724998,96.216438,112299
2013-03-14,108.987999,108.987999,106.982002,107.699997,96.194115,374829
2013-03-15,108.195000,109.978996,105.272003,109.137001,97.477592,769675
2013-03-18,108.293999,109.137001,107.154999,107.625999,96.128006,61540
2013-03-19,110.102997,112.306999,108.096001,111.514000,99.600655,632128
2013-03-20,110.499001,112.306999,109.236000,111.564003,99.645332,455959
2013-03-21,110.846001,111.959999,101.085999,103.116997,92.100723,522746
2013-03-22,102.794998,108.987999,101.085999,103.093002,92.079300,319112
2013-03-25,105.197998,105.223000,102.052002,103.364998,92.322243,1357413
2013-03-26,104.480003,106.511002,103.240997,105.519997,94.247009,115220
2013-03-28,106.015999,106.511002,102.374001,105.471001,94.203262,698222
2013-04-01,105.643997,107.005997,105.197998,105.817001,94.512291,41064
2013-04-02,105.124001,109.978996,105.124001,109.161003,97.499054,617776
2013-04-03,109.236000,110.919998,107.922997,108.542000,96.946167,157735
2013-04-04,108.987999,108.987999,106.313004,107.724998,96.216438,94709
2013-04-05,106.511002,109.632004,106.511002,107.799004,96.282555,141466
2013-04-08,106.511002,109.879997,106.511002,109.137001,97.477592,261189
2013-04-09,108.516998,109.532997,107.799004,108.542000,96.946167,73208
2013-04-10,107.501999,109.408997,107.253998,107.947998,96.415619,97223
2013-04-11,108.987999,108.987999,107.997002,108.567001,96.968498,84586
2013-04-12,107.551003,109.236000,106.313004,106.858002,95.442078,735402
2013-04-15,106.559998,107.947998,105.073997,105.916000,94.600700,244162
2013-04-16,105.519997,106.931999,105.519997,106.511002,95.132133,366094
2013-04-17,106.610001,107.129997,104.875999,105.742996,94.446190,224598
2013-04-18,105.916000,107.452003,104.627998,105.248001,94.004082,1520324
2013-04-22,106.460999,106.460999,104.554001,106.114998,94.778442,211357
2013-04-23,106.313004,107.625999,105.296997,106.931999,95.508163,227118
2013-04-25,106.982002,109.978996,106.982002,108.815002,97.190010,504639
2013-04-26,108.889000,110.499001,107.081001,108.567001,96.968498,501811
2013-04-29,107.501999,111.663002,107.501999,110.547997,98.737869,282782
2013-04-30,112.653999,117.608002,111.142998,111.663002,99.733742,1056739
2013-05-02,110.473999,113.397003,108.096001,109.780998,98.052795,1311420
2013-05-03,109.978996,110.945000,106.065002,107.204002,96.189194,352271
2013-05-06,108.492996,108.962997,107.501999,108.516998,97.367294,122729
2013-05-07,109.161003,110.473999,108.146004,108.790001,97.612244,483284
2013-05-08,109.879997,109.879997,104.380997,105.742996,94.878311,933515
2013-05-09,105.767998,106.362000,103.339996,104.603996,93.856339,693277
2013-05-10,103.638000,105.866997,103.638000,105.519997,94.678223,176573
2013-05-13,105.124001,106.263000,104.058998,105.842003,94.967140,347433
2013-05-14,105.025002,106.412003,105.025002,106.189003,95.278488,212301
2013-05-15,106.436996,108.245003,106.089996,107.873001,96.789467,434520
2013-05-16,107.129997,108.987999,107.129997,108.567001,97.412155,196823
2013-05-17,107.774002,110.696999,107.774002,110.126999,98.811859,628371
2013-05-20,110.473999,110.473999,108.070999,108.542000,97.389732,169273
2013-05-21,108.516998,110.375000,108.516998,109.061996,97.856285,296651
2013-05-22,108.492996,109.954002,108.022003,108.516998,97.367294,2339806
2013-05-23,109.532997,113.149002,108.615997,110.846001,99.457001,616970
2013-05-24,111.217003,111.959999,107.575996,109.755997,98.478996,407190
2013-05-27,110.003998,111.886002,108.815002,111.539001,100.078804,282003
2013-05-28,111.464996,112.456001,110.202003,112.134003,100.612679,181175
2013-05-29,111.737000,114.684998,110.970001,113.818001,102.123634,684461
2013-05-30,113.446999,114.834000,112.109001,113.174004,101.545815,271435
2013-05-31,113.025002,124.692001,112.926003,116.939003,104.923965,1127300
2013-06-03,115.924004,118.301003,113.942001,115.947998,104.034790,135077
2013-06-04,114.560997,118.524002,114.560997,115.254997,103.412987,112636
2013-06-05,114.932999,117.410004,114.660004,115.676003,103.790741,1684058
2013-06-06,113.942001,118.277000,113.942001,115.973000,104.057220,286883
2013-06-07,116.269997,116.815002,114.015999,115.800003,103.902000,258888
